id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
1626,软件测试,大连-甘井子区,7000-10000元,大连星派科技有限公司,"工程技术与设计服务,计算机软件",20-99人,A轮,CC875834900J40762344410,工作内容： 负责/参与管路应力分析软件的测试、手册等文档的编写、用户培训、项目文档文档管理工作。 1、制定测试计划、编写测试用例、执行测试、测试结果记录与反馈、编写相关报告、协助开发人员分析缺陷原因。 2、编写软件的操作手册、用户手册，录制演示视频。 3、为用户的技术人员提供软件操作的培训工作。 4、项目研发过程中产生的软件、文档、测试用例与结果的存档与管理。 任职资格： 1：本科及以上学历，力学、土木、机械等专业。 2：熟悉至少一种管路应力分析软件或通用有限元软件，如CAESAR II、Autopipe、ANSYS、ABQUES 3：有python或C++学习基础; 4：具备较强的文档编写能力，能独立完成测试计划、报告等技术文档。 必须有力学基础。,7月1日,星派仿真（SiPESC）致力于国产高端工业软件与系统的自主研发及产业化。源自大连理工大学，历经四十多年技术积淀和七代人薪火相传，SiPESC持续进行技术升级与拓展，已成为我国自主高端 CAE软件平台的代表性产品。公司所研发的 SiPESC软件，是继大连理工大学力学系的结构有限元分析与优化软件JIGFEX/DDJ/JIFEX之后研发的新一代计算力学软件平台，软件功能包括系统集成、结构分析、优化计算、结构拓扑优化、脚本语言等多个子系统，发展了扩展多尺度有限元、多重多级动力子结构等特色算法。目前，在北京、大连、洛阳等地均开设公司。公司拥有一支新老交替传承的 CAE软件研发队伍，其中教授占比超过 20%，博士占比超过 30%，硕士及以上学历占比超过 80%，钟万勰院士、程耿东院士是团队研发顾问。团队致力于以 SiPESC为基础的高端通用 CAE软件、定制化计算仿真平台、多学科设计优化软件、嵌入式结构监测等技术产品与服务的自主研发和产业化，并已先后应用于航天、航空、船舶、核电、高铁、机械等重大装备研发设计，与行业引领单位均建立了良好合作关系，共同推动国内自主 CAE软件、工程仿真计算与服务产业的发展。公司已进行a轮融资，投资方包括深创投及洛阳国资等,"https://www.zhaopin.com/jobdetail/CC875834900J40762344410.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1627,科研人员,深圳-光明区,2.2-3.5万,深圳理工大学,学校/学历教育,500-999人,,CCL1317818340J40653310210,"课题组/导师简介：  史志方，深圳理工大学助理教授。2020年博士毕业于上海科技大学，2021年加入美国北卡罗莱纳大学教堂山分校Jinsong Huang教授课题组从事博士后研究。2024年6月加入深圳理工大学材料科学与能源工程学院，担任助理教授。主要从事有机-无机杂化功能材料的设计合成与器件应用、新型表征手段开发等研究方向，迄今为止，在Science, Nat. Energy, Nat. Photon., Nat. Commun., Sci. Adv., J. Am. Chem. Soc.，Adv. Mater.，ACS Energy Lett.等国际知名期刊发表SCI论文19篇，引用1400余次，授权中国专利2项，申请美国专利1项。    岗位要求： 1、即将取得博士学位或取得博士学位不超过3年，年龄原则上不超过35周岁； 2、具备较高的学术水平和较强的科研能力，能独立开展科研工作； 3、专业要求：材料、化学、物理等相关专业。熟悉以下方向者优先：钙钛矿太阳能电池、光电探测器；杂化材料单晶生长及结构解析；有机小分子合成； 4、在国际学术期刊发表过相关论文者优先考虑； 5、具备较强的英语听说读写能力； 6、具备良好的学术道德和团队合作精神； 7、全职从事博士后研究工作。   福利待遇： 1、博士后聘期两年，提供年薪不低于30万元；优秀应聘者年薪不低于38万（含深圳市在站生活补助18万），特别优异的应聘者可推荐科研助理教授岗位（符合条件者可申请深圳市人才补助24万/年）。福利待遇参照学校同等教职工标准执行，享受五险一金，绩效奖励等。 2、课题组提供优良的工作环境和充足的科研条件支持，全力支持博士后本人作为负责人申请中国博士后科学基金、国家自然科学基金以及广东省、深圳市等各级科研项目。结合自身条件，课题组协助在站和出站留深博士后申请深圳市相关人才计划。成果突出的博士后，出站后可推荐科研助理教授岗位。 3、出站后留深签约3年工作劳动合同，可申请深圳市博士后出站留（来）深科研资助30万（每年10万共计3年）; 4、可依托学校申请深圳市人才房。可落户深圳市，配偶及未成年子女可办理随迁入户。 5、具有从幼儿园、小学、初中、高中的高水准附属教育机构，为教职工子女提供优质教育资源。提供高水准医疗保障，入职满一年可享受定制化高端体检。 （如政策有所调整，根据实际政策而定）    请将申请材料（含个人简历、发表文章及学术成果总结）发至：zf.shi@suat-sz.edu.cn，邮件标题请注明""XXX应聘SUAT史志方课题组+岗位""，请在邮件中注明拟到岗时间。简历经严格筛选后将及时安排面试，个人信息将严格保密。",9月12日,中国科学院深圳理工大学（简称“中科院深理工”）是由中国科学院与深圳市人民政府合作，依托中国科学院深圳先进技术研究院建设的独立设置的全日制高校，目标建设成为世界一流、“小而精”的研究型大学。中科院深理工将打造科教融合、产教融合、粤港澳合作及国际化办学、体制机制创新四大特色。在科教融合方面，坚持立德树人，以人才培养为根本任务，坚持以学生成长为中心，遵循教育规律和人才成长规律，创新教育教学方法，探索培养拔尖创新人才的模式，建立学院、书院、研究院“三院一体”的人才培养体系。在产教融合方面，中科院深理工将延续先进院的科技创新发展路径，通过加强创客学院建设，提倡创新创业精神，提供高质量创业氛围，培育学生的创业基因和能力。在国际化方面，学校将面向国内外引进高水平、国际化的教师队伍，提升国际化教学水平。将英文纳入工作语言，专业类课程计划全英文授课，计划三分之一至四分之一教授为外籍，三分之一至四分之一学生为外籍。在体制机制创新方面，中科院深理工将积极引进社会资本参与办学，并在坚持党领导的前提下，计划实行以理事会为核心的法人治理结构。中科院深理工旨在为粤港澳大湾区、为国际培养立志于科研的未来科学家学术前沿的科研领军者、立志于创新创业的未来企业家未来产业的创造者和引领者以及高科技产业的未来技术精英未来高科技行业的技术骨干和引领者。,"https://www.zhaopin.com/jobdetail/CCL1317818340J40653310210.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1628,软件测试,咸阳-秦都区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40822509808,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司、公司可提供住宿、定期体检、带薪年假； 欢迎符合要求的小伙伴们投递~,7月22日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40822509808.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1629,硬件测试,深圳-宝安区,4000-7000元,北京浩朴科技有限公司,专业技术服务,20-99人,未融资,CC380375930J40364938807,岗位职责： 1.协助工程师处理简单的图纸与修改、样品制作、样品测试及测试报告制作。 2.协助工程师完成试产问题的跟进、生产工艺的修改。 任职要求： 1.大专以上学历，2023/2024年毕业生，电子、通信类相关专业；接受2025年毕业实习生。 2.熟悉运用办公软件、OUTCAD/ALTIUM DESIGNER(AD)/PADS软件。 3.熟悉电子元件，具备良好的模电及数电知识功底，能够读懂电路图，并且掌握常规测试的使用方法； 4.会使用电铬铁，热风焊台，万用表等。 职位福利：五险、带薪年假、节日福利、定期体检  ,2025年07月30日,北京浩朴公司成立于2016年，是一家专业从事旋转机械在线监测系统的设计、研发、生产和服务的科技公司。业务范围涵盖风电、火电、水电、冶金、石化等多个行业。核心技术团队均从事旋转机械在线监测系统研究20年以上，具备丰富的研发经验与现场实践经验。,"https://www.zhaopin.com/jobdetail/CC380375930J40364938807.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1630,硬件测试,东莞-None,7000-12000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40932702804,【岗位职责】 ： 1、进行新产品研发阶段的测试工作 2、完成新产品的功能测试、可靠性测试、环境测 试、安全测试等技术工作 3、制定测试计划，设计测试用例，分析测试数 据，编制测试报告 4、为其他部门提供技术支持，与其他部门的产品 联合测试工作,7月17日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40932702804.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1631,C/C++,北京-海淀区,8000-12000元,北京环境特性研究所,"学术/科研,计算机软件,学术/科研,电子/半导体/集成电路",500-999人,未融资,CC281661110J40761908013,岗位职责:软件联调、电磁计算、报告编写,4月14日,北京环境特性研究所简介北京环境特性研究所，成立于1970年，是以目标环境光、电特性研究为主业的专业研究所，拥有两个国家级重点实验室，在光学、电磁特性领域拥有一批具有国内一流的研究设施，配套建设了高水平、多功能的试验场与实验室，是国家重点支持的基础科研单位之一，同时承担武器装备光电产品的研制和生产任务。北京环境特性研究所对标国际先进水平，持续开展专业技术建设，逐渐形成电子科学和光学工程方面5个专业领域、42个专业方向、近100项专业技术的技术体系，拓展了人工智能、太赫兹、量子等新兴领域。在相关领域的建模仿真、试验测试、特征综合应用等技术达到国内领先水平。多个产品实现规模化、产业化发展。边海防视频监控站已经分布在祖国15个省市的边海防线上。以微波/光学测量系统、目标与环境模拟装置等产品为代表的产业板块也取得蓬勃发展。北京环境特性研究所现有在岗人员500余人，拥有一支以国家级专家为学术带头人、以博士和硕士为主要技术骨干的科学研究队伍。北京环境特性研究所高度重视人才培养和技术交流，鼓励和吸引优秀人才全日制或在职攻读学位。拥有“控制科学与工程”学科博士学位培养点、“光学工程”和“电子科学与技术”两个学科硕士学位培养点，并共用二院“控制科学与工程”专业博士后科研流动站。地址：北京市海淀区西四环中段五棵松地区永定路50号通信联系地址：北京142信箱207分箱人力资源处（邮编：100854）联系人：刘老师招聘邮箱E-Mail: zhaopinht207@casic.com.cn,"https://www.zhaopin.com/jobdetail/CC281661110J40761908013.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1632,技术支持工程师,武汉-洪山区,5000-7000元,鑫英泰,"电力/水利/热力/燃气,计算机软件",100-299人,已上市,CC133230680J40653993714,工作职责：,7月25日,湖北鑫英泰系统技术股份有限公司（简称：鑫英泰）成立于2004年，总部位于武汉光谷东湖高新技术开发区，是一家聚焦“智能电网+”产业链的高新技术企业和新三板挂牌上市企业（股票代码：838526）。鑫英泰坚持创新驱动发展，不断加大技术研发力度，被认定为国家高新技术企业、湖北省双软软件企业、湖北省上市种子企业、武汉市大数据企业20强、武汉市软件企业100强、连续三年中国光谷“瞪羚企业”。公司目前通过了6项管理体系认证，具备11项产品或服务资质，拥有近百项专利及著作权登记，技术体系及实力仍在持续发展壮大中。鑫英泰始终坚持以客户需求为导向，是业内领先的光传感、智能物联网技术应用及信息安全技术产品及服务综合提供商，向电力、石油石化、环保等行业用户提供有自主研发技术的软硬件产品和服务，公司资质齐全，拥有电子与智能化工程专业承包、电力工程施工总承包、输变电工程专业承包、信息系统集成及服务等资质。深耕电力行业十余年，产品和服务覆盖全国31个省（自治区、直辖市），向国家电网、南方电网及各大发电集团的10000多个项目提供了电网应用产品、服务和解决方案。薪酬福利薪资体系：基本工资、绩效工资、餐补、交通补、通讯补、电脑补、项目奖金、年底奖金、股票期权、年底调薪；日常福利：咖啡果饮无限量供应、夏日果冰纷、补充能量小零食等；员工关怀：五险一金、团体意外险、定期体检、生日礼品、节日祝福、结婚祝福、得子祝福、住院慰问、丧事慰问等；带薪假期：做五休二、法定节假日、带薪年假、带薪病假、婚假、产检假、产假、陪产假等；丰富活动：生日会、圣诞节活动、趣味运动会、健康跑、旅游团建及其他部门团建、年会等。公司地址：湖北省武汉市洪山区光谷大道未来之光3栋8楼、9楼湖北鑫英泰期待您的加入！,"https://www.zhaopin.com/jobdetail/CC133230680J40653993714.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1633,C/C++,上海-浦东新区,1.5-3万·14薪,陕西慧云联达企业管理咨询有限公司,人力资源服务,20-99人,不需要融资,CCL1445845820J40773148405,岗位内容：  1. 设计、开发和维护高质量的C++应用程序； 2. 根据产品需求，实现并优化核心功能模块； 3. 协助测试人员进行测试，并快速解决相关问题； 4. 了解业内前沿技术和趋势，提出新的技术解决方案。 任职要求：  1. 熟悉C++编程语言，具备扎实的编程基础； 2. 具有良好的算法和数据结构基础； 3. 熟练使用常见的开发工具，如VS、Eclipse等； 4. 具备较强的沟通协调能力和团队合作精神； 5. 对新兴技术有浓厚兴趣，乐于接受挑战和新技能的学习。,5月7日,陕西慧云联达企业管理咨询有限公司成立于2022年9月，是一家集高端猎头服务与专业代理记账报税业务于一体的综合性企业服务提供商。自成立以来，我们秉承“智聚英才，财通未来”的企业理念，致力于为国内外企业客户提供精准高效的人力资源解决方案及一站式财务管理服务，助力企业稳健成长，共创辉煌。,"https://www.zhaopin.com/jobdetail/CCL1445845820J40773148405.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1634,Java,杭州-滨江区,1.4-2.8万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40788006005,岗位要求： 1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论； 2、熟练使用java/c/c++/python/js其中一种语言，掌握Spring相关生态开源框架，熟悉MySql、MQ、Redis、SpringCloud等，熟悉事务、缓存、消息、负载均衡等；  3、熟悉Linux开发环境；  4、具有大规模高并发云服务设计和开发经验优先；  5、有微服务、容器相关开发经验优先。  任职要求：  1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论；  2. 软件基础扎实，熟悉掌握但是不限于Java/Js/C/C++/Python/Go/JS等编程语言，有良好的编程习惯。  3. 具备独立工作能力和独立解决问题的能力，善于沟通，乐于协作，热衷于新技术，善于总结分享，喜欢动手实践。,2025-07-27 00:25:37,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40788006005.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1635,实施工程师,衢州-柯城区,6000-12000元,东华医为科技有限公司,"IT服务,IT服务",1000-9999人,未融资,CC649781480J40346339105,1.在项目经理的指导下把控项目进度、范围、成本、质量；建设团队，管理团队；识别项目风险，控制项目风险。 2.在项目经理的指导下项目全生命周期管理：启动、规划、执行、监控、收尾。 专业知识和技能： 1）计算机或医疗相关专业 2）有责任心，能较快掌握和应用新技术 3）具备较好的独立解决问题的能力； 4）工作敬业，责任心强，能够按照规定的工作流程开展工作； 5）积极主动，发现问题及时提出意见和建议； 6）善于沟通，有较好的表达能力和职业素质； 7）有团队协作精神，能够与各方面的领导和同事融洽合作； （短期出差2周左右，基本时间为衢州） 职位福利：五险一金、包住,2025-07-27 01:11:55,东华医为科技有限公司（简称东华医为）成立于2012年5月，注册资金5000万，是东华软件股份公司旗下专业服务医疗、卫生等大健康领域IT业务的全资子公司。东华医为现有员工2000余人，其中技术人员占比达到90%，拥有近100项大健康类自主知识产权的软件产品，所覆盖的大健康领域有医疗机构、卫生管理机构、互联网医疗、人工智能、大数据、健康管理等，所涉及的主要业务有IT咨询规划、方案设计、系统集成、软件开发与交付、工程实施与交付、人才培养、售后运维、合作运营等。东华医为现为全国500余家大健康领域的各类用户提供着持续的技术服务，还连续多年蝉联中国十佳医疗行业解决方案商榜首。传承了东华软件医疗卫生事业部近二十年IT业务的东华医为，在高速发展的大健康领域，笃定能大有作为。,"https://www.zhaopin.com/jobdetail/CC649781480J40346339105.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1636,实施工程师,太原-万柏林区,200-400元/天,太原市灵图科技开发有限公司,"计算机软件,IT服务",100-299人,未融资,CC347630110J40726353614,【岗位职责】 1.外业数据采集：按照项目要求，完成空间位置、属性参数、网架拓扑等电力设备数据采集工作； 2.外业数据整理：按照数据入库要求，完成外业采集图表数据的导出、审核、整理工作； 3.内业系统数据维护：按照电力系统数据维护规则，结合整理好的采集成果数据，完成系统侧图形、档案、专题图等信息维护； 4.项目实施管控：与客户沟通，确定数据维护范围，制定数据采集计划，跟踪、检点项目实施情况，及时反馈、协调、解决项目实施异常要素； 5.协助部门其他人员完成工作项目； 6.完成项目经理及部门领导分配的其它任务。 【任职要求】 1、本科以上学历，25年应届毕业生，理工科专业，地理信息、测绘及测绘相关专业优先； 2、工作期间能接受公司培养安排； 3、 责任心强，工作作风严谨，踏实肯干，有良好的团队意识，良好的沟通能力以及良好的学习能力； 4、熟练操作计算机，会使用office软件； 5、有测量数据整理、入库、建模经验者优先。 6、本岗位需要在山西省内长期出差（在地市项目上常驻），能接受出差再投递。,3月6日,太原市灵图科技开发有限公司，创立于2007年，是一家面向智能电网的信息化服务供应商，致力于运用信息技术、空间技术、物联网技术和理念，为电力企业提供一体化、专业化信息服务。公司研发了具有自主知识产权的电网资源管理系统、图形资源平台、智能控制系统三大核心技术，以及系列化、一体化的信息化产品和服务，将空间信息技术理念与智能电网的具体实践相结合，为智能电网资产、业务管理、数据采集、规划设计、运营维护和营销管理等提供一体化的解决方案。长期坚持以技术创新驱动企业发展，重视研发投入，公司结合多年电力行业的业务经验和技术实力，研发了山西电力三维采空区动态数据采集及探测技术、电力营销智能移动标准化作业平台、配网网架优化、电网检修管理、电网规划图形管理等一系列软件，并提供了大型电网数据采集加工等技术服务。近年来，在互联网+、能源革命和新一轮电力体制改革的时代背景下，将地理信息、云计算、大数据、物联网等多种技术应用于电网信息化产品研发，服务智能电网建设。公司紧跟国家电网的信息化建设步伐，不断地将最先进的技术运用于电力行业的信息化建设；承接了国网山西业扩可视化、配网综合管控平台、山西电网一张图等项目研发建设，在系统实施运维及大数据平台设计方面承担着国网公司的pms2.0系统运维、营配贯通项目管控，配网可视化系统。并在运维、GIS、PMS、数据集成、数据库领域得到合作伙伴的高度好评。同时与科研院所、南瑞集团、国网信产集团、ESRI、中海达、太原理工大学等国内外地理信息产品生产企业与院校有着广泛的业务合作和技术交流，保证了技术管理和决策的科学性。公司以技术创新提高电力行业科技水平为理想，以诚信为基础，以科技为灵魂，以服务为宗旨，以客户满意为标准，努力成为质量优良、服务一流、管理规范、不断创新的高技术、高成长的高科技企业。,"https://www.zhaopin.com/jobdetail/CC347630110J40726353614.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1637,实施工程师,哈尔滨-香坊区,5000-8000元,哈尔滨市世国生物科技有限公司,"医药制造,医疗检测,医疗设备/器械,医药批发/零售",20人以下,未融资,CC277410030J40697448402,岗位职责： 1、公司相关品牌产品的市场行情和需求的调查、资料收集编辑和管理，竞品分析、目录册编排、产品报备信息管理及跟进； 2、制定及执行所负责品牌产品的推广计划、市场活动方案及品牌销售任务分配跟进分析反馈等； 3、目标客户资料梳理编辑及相关资料的收集撰写； 4、协同销售拜访客户端，进行新产品新技术推广、技术解答、DEMO演示、实验培训等； 5、产品培训计划制定及实施； 6、完成日常工作及领导交代办的临时、突发性工作等。   任职要求： 1、 生物技术、生命科学等相关专业硕士学历，有相同工作经验或任职条件优秀者可放宽至本科学历； 2、 熟练掌握分子生物学、细胞生物学、免疫学、活体小动物实验等理论基础和实验操作技能； 3、 熟悉生命科学实验室常规及高端试剂耗材仪器； 4、 优先条件：①有相关从业经验者优先，②英语六级及以上水平，能够熟练进行英语交流和报告写作，能以英语作为工作语言与国外客户进行无障碍交流者优先； 5、 工作认真细致，上进心及自律性强，学习能力强，主动性和责任心强，具备专研精神，思维开阔，善于总结及创新，具备优良的职业道德，适应短期出差。,2月12日,哈尔滨世国生物科技有限公司坐落于被誉为欧亚大陆桥的明珠的中国东北北部的政治、经济、文化中心--哈尔滨；公司位于哈尔滨南部的东北农业大学院科学孵化园内。是集生物技术开发、咨询、实验室仪器设备、仪器仪表技术咨询、技术开发；仪器仪表技术服务、安装、现场维修；销售：办公用品、普通机械电子设备、家具、实验室设备、化学试剂、进出口贸易为一体的综合型企业。公司的业务涉及生物、化学、电子设备等各行业。我公司与国内顶级权威的生物领域的公司保持着密切的联系，并与其保持着良好的合作关系；且拥有多个一级代理资质，公司自成立以来，发挥自身优势，健全销售网络注重企业形象，赢得了广大客户的一致好评与信用。我们愿同四海知音，各界同仁，携手共同发展!,"https://www.zhaopin.com/jobdetail/CC277410030J40697448402.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1638,实施工程师,青岛-黄岛区,5000-10000元·13薪,青岛至善控制技术有限公司,"船舶/航空/航天/火车制造,学术/科研,电气机械/电力设备,电子设备制造",20-99人,,CC869191700J40741881607,岗位职责: 1、船舶柴油发动机综合电控系统的调试工作; 2、柴油发电机电控系统的标定工作； 3、柴油发电机电控系统的售后技术支持工作；,7月11日,"至善控制公司成立于2019年4月，以我国唯一的船舶行业特色高校——哈尔滨工程大学为依托，集动力装置智能控制系统研发、生产、销售和服务于一体的高技术企业，主要产品包括：舰船柴油机综合电控系统、舰船燃气轮机等离子点火系统、舰船消防控制系统、核电站应急柴油发电机组控制及安保系统等高端装备。其中,舰船柴油机综合电控系统已经完全替代进口产品，成果荣获国家技术发明二等奖。已经广泛应用于水面舰船、潜艇、水警船等推进主机和辅助发电机组，并出口巴基斯坦、泰国、缅甸、孟加拉等国，取得了良好的军事和经济效益。核电站应急柴油发电机组控制及安保系统，技术水平达到国际先进水平，即将应用于陆上反应堆应急柴油发电机组、核电站应急发电机组等装备，具有广阔的应用前景。舰船燃气轮机等离子点火系统，技术水平达到国际先进水平，彻底打破了核心配件受制于人的被动局面。公司致力于舰船动力装置、核电站应急柴油发电机组等高端装备控制系统的自主研发，彻底解决核心装备受制于人和“卡脖子”难题，让我国舰船、核电站等拥有先进、可靠、安全的“智慧大脑”。","https://www.zhaopin.com/jobdetail/CC869191700J40741881607.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1639,实施工程师,周口-川汇区,8000-14000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40823509004,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？   真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。   你能做好售前技术支持、根据客户需求，高效制作方案吗？你能做好售中技术支持、指导他人正确安装、部署、调试系统向用户保质保量快速交付吗？你能做好售后维护，高效沟通和落实客户需求吗？   迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。    安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,7月22日,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40823509004.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1640,前端开发,石家庄-正定县,6000-8000元,华都世纪(青岛)服饰有限公司,服装/纺织/皮革,100-299人,,CCL1479573580J40697296305,前端要求：,2月10日,华都世纪（青岛）服饰有限公司是以西服为主导产品，专注高端商务服饰及职业装领域的服装制作公司。主要业务涉及西装高级定制、商务洋装等服饰的CI设计和制作。为金融、航空、烟草、电力、通信、酒店、学校等行业及系统千万以上客户群体，提供服饰设计及制作。公司结合互联网及大数据基数，打通线上与线下，为消费者提供全方位、互动与服务结合全渠道购物体验。为全球私人定制及消费者提供全方位、一站式私人定制服务，充分满足消费者个性化、时尚化的需求，率先引领服装产业产业探索大规模个性化定制之路。展望未来，华都世纪（青岛）服饰有限公司将秉承中国悠久的传统和深厚的文化底蕴，矢志成为国内知名、一流、具备全球竞争力的大型品牌服饰公司！,"https://www.zhaopin.com/jobdetail/CCL1479573580J40697296305.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
