id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
5055,网络销售,西安-未央区,8000-11000元,西安意申新能源汽车销售有限公司,汽车研发/制造,20-99人,,CCL1460256440J40520508116,网销专员职责 1、为本月呼入来电、网络接洽总量负责; 2、对本店网络留资数据具有直接责任; 3、与销售部实时沟通，适时掌管活动信息、商务政策 信息、资源信息; 4、专心学习产品学识、竞品学识、销售流程学识与销 售参谋掌管同样话术; 5、务必与汽车垂直网站举行深度合作; 6、对各汽车网站保持至少每天发布厂家要求数量的软 文; 7、负责各网站的编辑，页面更新; 8、(收集)周边同品牌的网上报价信息; 9、收集全体留资信息并转交电话呼入、呼出专员; 10、回复客户在线提出的全体疑问。,7月21日,西安意申新能源汽车销售有限公司成立于2022年5月，注册资金1000万，占地1000多平方米，坐落于陕西省西安市沣东新城西部车城内。是集维修、汽车配件销售、汽车装璜、美容于一体的四星级维修企业。公司主营比亚迪新能源汽车。汇集整车销售(sale)、零配件(sparepart)、售后服务(service)、信息反馈(survey)四方面为一体的标准化汽车4S服务店。公司拥有宽敞豪华的展厅、优雅休闲一体化的客户休息室，先进专业的汽车保养、维修设备(如双柱举升机、环保烤漆房、四轮定位仪)、充足的原厂优质零配件，高效率的通讯电脑网络系统。公司拥有一批高素质的汽车维修工程师、技师和具有现代化管理理念的中高级管理人员，维修队伍经过专业化的培训，“专业服务每位顾客”是我们的服务理念。我们的宗旨致力为每位员工提供舒适、优良、健康的工作环境，让员工的工作热情最大化；我们致力与客户之间的无界线沟通，为客户提供最诚信、平等、快捷、优质、尊贵的服务。顾客的满意是我们不懈的追求。西安意申全体员工热忱为您提供价值最大化的全面服务！,"https://www.zhaopin.com/jobdetail/CCL1460256440J40520508116.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5056,社区运营,南昌-西湖区,1.1-1.8万·13薪,中国平安人寿保险股份有限公司赣鄱支公司,"保险,证券/期货",10000人以上,已上市,CC326736230J40636125316,"为响应""积极应对人口老龄化""的国家战略，支持老龄事业发展，满足人民群众多样化的养老需求，2022年9月23日，中国平安(下称""平安""或""公司"")召开居家养老服务品牌""平安管家""发布会，重磅发布居家养老服务品牌""平安管家""。平安人寿党委书记、董事长杨铮在发布会上表示，养老是一项需要长期、专注投入的事业，平安人寿将怀抱敬畏之，以工匠精神，践行""专业，让生活更简单""的承诺，做专业的养老管家。 岗位职责: 1.与各大社区居委会合作，做贴心活动 2.社区法律免费讲座，普及遗嘱与传承 3.宣传公益，中老年投资以安全为主 4.推广平安的居家养老项目 5.让老人放心，子女安心，管家专心6.通过对多次的服务，打造个人IP 7.养老行业任重而道远，非长期主义勿扰 任职要求: 1、具备出色的沟通技巧和商务谈判能力 2、能够独立完成销售任务，具有较强的市场分析和客户管理能力 3、对大健康医疗养老行业有热情，能够积极面对挑战，具备良好的团队合作精神",7月26日,中国平安保险（集团）股份有限公司于1988年诞生于深圳蛇口，是中国第一家股份制保险企业，至今已发展成为融保险、银行、投资三大主营业务为一体、核心金融与互联网金融业务并行发展的个人金融生活服务集团之一。中国平安在2016年《福布斯》“全球上市公司2000强”中名列第20位；美国《财富》杂志“全球领先企业500强”名列第41位，并蝉联中国内地非国有企业第一。中国平安财产保险股份有限公司是中国平安保险集团长期以来经营和发展的基础，28年来，平安产险业务规模逐年攀升，业务发展稳健。经营区域覆盖全国，在国内各省市、自治区设有42家分公司，2100多个营业网点；此外，还在世界150个国家和地区的近400个城市设立了查勘代理网点。2015年公司整体保费收入突破1600亿，已拥有中国第一大车险品牌，是全国第二大财产保险公司。中国平安财产保险有限公司江西分公司是直属总公司的二级机构，自1993年3月16日成立以来，始终坚守“差异、专业、领先、长远”的经营理念，各项业务规模逐年攀升。是江西省第二大财产保险公司，下辖11家中心支公司，72家分支机构遍布全省大部分县域地区。2016年，公司保费收入将超过24亿元。,"https://www.zhaopin.com/jobdetail/CC326736230J40636125316.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5057,广告销售,上海-黄浦区,120-150元/天,上海国际企业商务咨询服务有限公司,"咨询服务,企业服务",20-99人,未融资,CC303334610J40649895106,工作内容： 1.协助团队进行保险方案的制作、续保、理赔等；  2.协助团队向保险公司询价；  3.陪同销售人员拜访客户并为其提供多家保司的对比方案；  4.负责业务登记及档案留底；   5.上级分配的其他任务。,3月14日,上海国际企业商务咨询服务有限公司（简称SIBCO）成立于1999年。作为一家专业的涉外服务型公司，SIBCO主要为外商企业、代表机构及相关外籍人士提供一站式的综合服务，包括人力资源外包与人力资源管理服务，外籍人士证件与陪同服务，财税咨询以及法律支持。多年来，SIBCO在为上千家企业、国外政府机构以及外商行业协会等非营利性机构提供各项服务的历程中，积累了丰富的经验，谙熟中国特色的政策、法规，与政府部门建立友好的合作关系。人事、财税、商务与法务，是每个实体都将面临的实际问题，它们各有专业特点，却往往紧密相连。SIBCO各个部门通力合作，在专业知识的基础上，结合实际操作以及客户需求，为客户提供有特色的综合或专项服务。以专业为基础，以内部合作为优势，SIBCO为您提供专业、周到而贴心的服务。,"https://www.zhaopin.com/jobdetail/CC303334610J40649895106.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5058,法务专员/助理,郑州-金水区,4000-6000元,海南银侨投资有限公司,"投资/融资,企业服务,投资/融资,法律服务",100-299人,不需要融资,CCL1477183290J40867774615,岗位职责： 1.参与非诉讼业务的处理，包括起草管辖权异议申请书、答辩状、上诉状等，具备一定的法律检索能力； 2.负责日常与客户之间的沟通工作；  3.及时跟踪案件进展； 任职要求： 1.法学本科学历（能力优秀者法律专科学历也可），熟悉诉讼流程，有从业经验者优先； 2.有较强的沟通能力，应变能力，口头及书面表达能力； 3.性格稳重，做事认真细致，抗压能力强，具备良好的学习能力和团队合作精神；,7月24日,,"https://www.zhaopin.com/jobdetail/CCL1477183290J40867774615.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5059,APP推广,北京-朝阳区,1.2-1.8万,北京烽阳科技有限公司,"互联网,互联网",100-299人,不需要融资,CCL1501322420J40763309510,岗位职责： 1. 通过地推、陌拜等方式开拓新商户，推广商户收款码（聚合收款码牌）。 2. 推荐、协助商户完成APP内产品功能的首次体验，手机操作，简单方便。 3. 维护并建立良好的商户合作关系，及时反馈处理商户的问题或咨询。 任职要求： 1. 有自驱力，有赚钱欲望，执行力强，有较强的目标感。 2. 吃苦耐劳，沟通能力强，有服务意识，有执行力和抗压力。 3. 有地推、陌拜相关经验者优先，直接投递简历即可。 薪资福利： 1. 无责底薪3000+城市补贴2000+提成+奖金+团建+法休+晋升+老人带教+节日福利。入职缴纳社保！入职缴纳社保！入职缴纳社保！ 2. 综合1.2万-1.8万，认真做薪资可达2万+。 3. 入职签合同，每月16号准时发工资。,7月4日,,"https://www.zhaopin.com/jobdetail/CCL1501322420J40763309510.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5060,律师,天津-西青区,7000-11000元,天津瀚海企业管理集团有限公司,咨询服务,100-299人,未融资,CC859803980J40706999111,一、岗位职责 公司提供案源，案源充足，无论是企业法务需求，还是个人纠纷委托，都能精准对接，拓展业务版图。 全程负责案件办理，从前期咨询、合同签订，到诉讼、调解等各环节，凭借专业能力为客户提供优质法律服务，维护客户合法权益。 建立并维护良好的客户关系，定期回访，及时响应客户法律疑问，凭借专业与服务，打造超高客户口碑，实现业务持续增长。 积极参与律所组织的各类业务交流活动，分享成功案例与实务经验，携手团队共同进步。二、任职要求  持有律师执业证，法律功底深厚，通过国家法律职业资格考试 A 证是基本要求。  具备丰富的客户资源与市场开拓能力，能主动出击，将业务机会转化为实际业绩，过往有亮眼业务拓展成果者优先。  擅长各类诉讼与非诉讼业务，熟悉法律实务流程  拥有出色的沟通谈判技巧，能在客户、司法机关等多方之间游刃有余地交流，精准传递法律意见。  高度认同律所文化与价值观，注重团队协作，虽以提成模式工作，但也愿为律所整体发展贡献力量。,3月28日,"走进瀚海·瀚海简介瀚海企业管理集团（简称“瀚海集团”）秉承“提升企业，分享成功”的经营理念，将二十多年的行业深耕和资源积累服务于社会各业精英企业，以精细化、集约化、个性化的管理模式，满足企业投资，项目开发以及人、财、物等资源的合理配置的需求，为企业的决策、风险管理和发展战略提供可靠的保障。业务领域覆盖审计服务、会计服务、法律服务、税务服务、投资管理咨询、资产评估、房地产评估、资产管理等众多领域。瀚海企业管理集团培育多点支撑的业务增长格局，拥有高水平的管理咨询团队，系统化的培训指导体系，对内定期针对旗下专业公司的发展需求进行相适应的专业指导，技术培训并提供技术支持,持续提升各专业公司的发展能力和价值创造能力,致力于将各专业公司打造成为业内最具潜力的成长型与价值创造型企业。对外整合法律、管理、财税等领域专业，可以为企业客户提供优质、专业、高端的企业内训服务。开放融通，共创共享，瀚海企业管理集团提倡分享机制，集团旗下各专业公司依托集团长期积累的客户资源、业务资源和信息资源，优势互补，共享共赢，从而形成了一个全维度高品质生态服务圈，具备为中央及地方企业集团、上市公司及拟上市公司、金融机构、大型工程业主公司、政府经济主管（监督）部门等服务的能力。践行企业社会责任，瀚海企业管理集团不仅广纳具备专业能力的行业精英，组建系列具备专业服务能力的专业公司，更积极响应国家鼓励支持大学生、退伍军人创业就业的相关政策，为其提供相关的创业就业培训、创业指导及创业支持，以服务社会，回报社会。瀚漫山岳，海纳百川，瀚海企业管理集团以“协同耕植，创享价值”为使命，致力于打造多个具有领先地位的产业发展平台，成为优秀的创享型企业管理集团。","https://www.zhaopin.com/jobdetail/CC859803980J40706999111.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5061,律师助理,哈尔滨-南岗区,3000-4000元,黑龙江大地律师事务所,咨询服务,100-299人,不需要融资,CC494186030J40492546710,工作内容：  1、 掌握法律基础， 辅助团队领导做好案件资料整理;  2、依法依规协助执业律师开展相关的法律事务； 收 发， 整理和保管文件档案资料；   3、处理有关法律问题的来信、来访，解答简单的法律 询问。 协助整理、起草相关文书材料；  4、协助律师调查取证， 抄写文书， 摘录案卷材料等； 积极完成领导交代的其他工作。 岗位要求： 1、法律类相关专业，本科（含研3学生）以上学历；  2、需通过司法考试； 3、必须具备较强执行能力和责任心； 4、形象佳，思维缜密、沟通表达逻辑清晰； 福利待遇： 根据工作能力、项目贡献等指标评定：2500元 至8000元/月不等；具备项目独立工作能力后， 年收 入10万元起。  工作时间： 9:00-18:00，提供午餐，双休，法休。  团队有活力，成熟，有稳定的案源， 领导大方，期待 有斗志乐于学习，不甘于平庸的你的加入  PS：请有考公或并未笃定从事律师行业者勿投简历。,3月20日,黑龙江大地律师事务所创建于1983年，是我国恢复律师制度以来最早组建的律师事务所之一，2000年顺利完成转型，正式由国有律师事务所成功改制为合伙制律师事务所。黑龙江大地律师事务所以创建法律服务专业化和律师团队规模化为宗旨，凭借一批具有优良职业素质、完整知识结构、朝气蓬勃、锐意进取的中青年律师，多次获得先进律师事务所、司法行政系统迎评工作先进单位等荣誉称号。秉承“守德、求真、务实、敬业”的执业精神和“追求卓越，不负重托”的服务理念，大地律师事务所已发展成为法律服务遍及黑龙江省内各地、市的综合性律师事务所。先后为黑龙江省人力资源和社会保障厅、哈尔滨市道外区人民政府、道外区民政局、平房区人民政府、哈尔滨市松北区土地局、哈尔滨市归国华侨联合会、五常市政法委、哈尔滨电视台、中国银行黑龙江省分行、黑龙江省移动公司、哈尔滨市工业投资集团公司、哈投供热、哈尔滨电厂、哈尔滨电缆厂等近百家机关、事业单位和国企、民企提供法律服务保障，受到客户的一致好评。随着依法治国的深入，律师在构建和谐社会及法治社会中作用的提升，2016年大地律师事务所率先被黑龙江省总工会批准成立“黑龙江省职工法律服务工作站”和“农民工法律服务站”，并积极组织律师开展涉及职工和农民工合法权益保护的宣传和维权行动。路漫漫其修远兮，吾将上下而求索。致力于为客户提供专业、全面、及时、优质、高效的法律服务，是我们不懈努力的追求！,"https://www.zhaopin.com/jobdetail/CC494186030J40492546710.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5062,质量管理/测试,北京-海淀区,1.2-1.5万,中国标准化研究院,"学术/科研,社团/组织/社会保障",500-999人,未融资,CC131321010J40708376009,一、岗位职责 开展质量工程技术方法研究及推广；质量管理模式研究及我国质量管理经验提炼总结，企业质量管理评估等工作。,3月13日,中国标准化研究院（初名国家科委标准化综合研究所）始建于1963年，是直属于国家质量监督检验检疫总局，从事标准化研究的国家级社会公益类科研机构，主要针对我国国民经济和社会发展中全局性、战略性和综合性的标准化问题进行研究。全院现有职工500余人，包括研究员30名、博士及博士后80名，主要开展标准化发展战略、基础理论、原理方法和标准体系研究。承担节能减排、质量管理、国际贸易便利化、视觉健康与安全防护、现代服务、公共安全、公共管理与政务信息化、信息分类编码、人类工效、食品感官分析等领域标准化研究及相关标准的制修订工作。承担相关领域的全国专业标准化技术委员会、分技术委员会秘书处工作。承担相关标准科学实验、测试等研发及科研成果的推广与应用工作。组织开展能效标识、顾客满意度测评工作，承担地理标志产品保护研究及技术支持工作。负责标准文献资源建设与社会化服务工作，承担国家标准文献共享服务平台运行和标准化基础科学数据资源建设与应用工作。同时，我院的工作直接支撑着国家质量监督检验检疫总局以及国家标准化管理委员会的相关管理职能，包括我国缺陷产品召回管理、国家标准技术审查、全国工业产品、食品生产许可证审查等。作为国家级社会公益类科研机构，中国标准化研究院一直致力于积极参与并主导国际组织活动，维护国家利益，承担了国际地理标志网络组织（ORIGIN）副主席职务，承担了国际标准化组织(ISO)的技术委员会副主席、秘书等13个关键职务，主持制定ISO标准20项。在国家质量监督检验检疫总局党组和国家标准化管理委员会党组的坚强领导下，中国标准化研究院紧密围绕中心任务加强党建、廉政建设和精神文明建设，实现常态化、规范化和制度化，采取灵活多样的学习教育方法，开展丰富多彩的文体活动，坚持思想政治工作理论研讨和论文评选活动，连续九年获得中央国家机关文明单位和首都文明单位荣誉称号。,"https://www.zhaopin.com/jobdetail/CC131321010J40708376009.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5063,质量管理/测试,苏州-张家港市,6000-8000元·14薪,诺博汽车零部件(张家港)有限公司,汽车零部件,500-999人,已上市,CCL1272019250J40453479703,岗位职责：  1、制定产品质量方面的检验和控制文件；,7月8日,诺博汽车零部件（张家港）有限公司隶属于长城汽车下属全资子公司，已于2020年7月注册成立，规划投资11.2亿元，占地5.1万平方米。建设有四大车间，内饰车间、外饰车间、座椅车间、橡胶车间，主要生产门板、仪表板、保险杠、座椅、地毯、顶棚、密封条、减震等产品，包含注塑、喷涂、组装、包吸覆、骨架焊接、座椅发泡、座椅组装、顶棚生产线、地毯生产线、水切割、橡胶炼胶、挤出、结合、组装等全工艺。投产后内外饰、座椅品类产能可达16万台套；橡胶密封条、减震品类产能可达56万台套。,"https://www.zhaopin.com/jobdetail/CCL1272019250J40453479703.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5064,内容审核,石家庄-裕华区,4000-6000元·13薪,石家庄阅准科技有限公司,互联网,300-499人,不需要融资,CCL1501008410J40727753516,信息审核 负责对可颂app用户提交的机位共建补充信息进行全面审核，依据既定的审核标准，判断其是否符合提升信息丰富度的要求，确保补充信息准确、有效、合规，不包含虚假、侵权或违反平台规则的内容。 信息编辑 对机位名称进行基础信息命名规范。对可颂app站内信息如机位成图、步导信息、拍摄构图、拍摄建议内容进行站内信息清洗。,7月19日,,"https://www.zhaopin.com/jobdetail/CCL1501008410J40727753516.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5065,电话客服,哈尔滨-南岗区,8000-10000元,哈尔滨博馨康生物科技有限公司,医药制造,20人以下,未融资,CC509934430J40111370714,岗位职责： 1、根据公司提供的客户电话，向客户推广公司的产品服务； 2、负责接听客户热线，为客户讲解、推广产品； 3、通过电话负责客户的约访工作； 4、协助配合销售团队，创造销售业绩。 任职资格： 1、声音甜美，普通话标准，沟通表达能力佳； 2、熟练操作办公自动化设备及OFFICE软件； 3、良好的执行力和团队合作精神； 4、熟悉电话销售或客户服务的业务模式，有电话销售经验者优先。 职位福利：项目奖金、带薪年假、补充医疗保险、节日福利、不加班、定期团建、绩效奖金、鼓励内部创新,6月25日,哈尔滨博馨康生物科技有限公司创立于2014年，是一家集生物技术开发、药品开发、食品经营、保健用品、医疗机械等于一体的生物科技有限公司。旗下拥有部门：博馨康招商部、博馨康电子商务部、博馨康微营部等多个部门。销售网络覆盖全国各地，即将在哈市启动大型实体连锁。拥有现代化的网络办公，实现企业管理标准化、流程化、数据化。公司工作环境优良，内部管理规范，注重企业文化建设和人力资源培训与开发，能够为员工提供良好的展示自我、实现个人价值的广阔平台。为加速提升企业综合实力，适应企业面临的市场新的发展机遇和挑战，我公司竭诚欢迎有识之士的加入，共同创造哈尔滨博馨康生物科技有限公司美好的明天。,"https://www.zhaopin.com/jobdetail/CC509934430J40111370714.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5066,质检员,沈阳-铁西区,4000-6000元,沈阳东管电力科技集团股份有限公司,"专用设备制造,石油/石化,金属制品业,电气机械/电力设备",300-499人,已上市,CC189169110J40506742001,岗位分别有材料检验、机加件检验、焊接检验、综合检验，根据个人工作经历匹配岗位,4月11日,"沈阳东管电力科技集团股份有限公司（以下简称“东管科技”），拥有东管重工（沈阳）有限公司、东管核电新能源装备（沈阳）有限公司等四个子公司），主要从事锅炉、压力容器、高温高压管件、管道系统模块化产品的研发、设计和制造，是高新技术企业。产品主要应用于石油、化工、煤化工、高效火电、核电、天然气发电等能源领域。东管科技位于沈阳经济技术开发区沈西三东路33号，注册资本1.43亿元，现有员工380余人。目前已经获得沈阳市财政局下“恒西创投”总额6,000万股权投资，持有公司11.92%的股份，辽宁省产业创业投资引导基金对集团下属子公司东管核电新能源装备（沈阳）有限公司投资2600万元，实现初步的混合所有制经济形式。2015年12月29日，东管科技在北京新三板正式挂牌上市。2019年东管科技被评为国家级“专精特新”小巨人企业。东管科技厂区占地面积360亩，分二期建设。其中一期工程建筑面积78500㎡已全部投入使用。主厂房为六连跨结构（63800㎡），包含1）压力容器生产车间、2）管件（弯管）生产车间、3）配管车间、4）锅炉生产车间、5）成品、原材料储存仓库，以及与其配套的相关设施如酸洗间、变电所、焊材库、油漆库、检测中心等。一期工程还建设了办公辅楼4000㎡、食堂5000㎡、职工宿舍5700㎡。东管科技拥有压力容器（A1、A2级）制造及设计许可证、锅炉（A级）制造许可证、压力管道元件（A(1)(3)级、B级、B1(2)级）制造许可证，美国机械工程师协会（ASME）颁发的压力容器（U）、锅炉（S）、压力管道（PP）的授权钢印和证书，还通过了ISO质量、环境及职业健康体系认证。公司锅炉、容器类产品包括：电力锅炉类：过热器、再热器、省煤器、低低温省煤器、环形集箱、集箱、布风板等；电力容器类：高压加热器（U型管式、蛇型管式）、低压加热器、除氧器、热网加热器、辅气联箱、耦合器、闭式水换热器、定期排污扩容器，连续排污扩容器、分汽缸、压缩空气储罐等；石化容器类：高温高压单层容器、管壳式热交换器（固定管板，浮头式，U型管式），特殊换热器（高通量管换热器，波节管换热器，螺旋折流板换热器，折流杆换热器，余热回收器，翅片管换热器）、中压汽包、塔器、反应器、反应釜、储罐等。东管集团主要业绩1、石油化工领域：东管集团作为石化设备的设计和制造商，为国内外石化项目提供高品质压力容器设备，主要客户业绩包括：1)中石化：一级供应商，为中科炼化、镇海炼化、燕山石化、沧州石化等项目长期提供换热器、储罐等产品，与中石化洛阳院、上海院、SEI等有长期合同关系，为中科炼化等项目供应加氢裂化高端重型装置。2)中海油：为中海壳牌惠州项目提供P91等高材质管件。3)中国化工集团：为昌邑石化等提供换热器等装置。4)中国化学集团：为中国成达公司的印尼芝拉扎、拉布湾等项目提供管材等产品。5)神华集团：为新疆化工等项目供应高通量管、螺旋折流板换热器等高难度设备。6)大唐集团：为大唐阜新煤制气、克什克腾煤制气、多伦煤化工等项目提供产品。7)阳煤集团：为其下属的昔阳化工、平定化工等项目提供换热器、储罐等产品。8)中粮集团：为其下属的中粮生物化学项目提供管材管件产品。9)地方化工项目：为多家化工企业，如恒力石化、宝泰隆煤化工、唐山金坤化工、盘锦宝来、陕西龙门化工、江西晶昊等化工企业提供反应装置所用容器等设备。10)造纸行业：为晨鸣纸业、玖龙纸业等造纸企业供应管道管件等产品。11)宝泰隆煤化工项目：国内首台波节管重叠式循环气换热器。12)出口项目：为伊朗化肥项目等提供换热设备。2、火电、核电、天然气发电领域：作为电力管道系统及锅炉设备的设计和制造商，为国内外多个火电、核电、天然气发电项目提供服务，核心业绩包括：1）世界首台1350MW超超临界二次再热机组工程——申能安徽平山电厂二期四大管道、管件及工厂化配管供应商2）国内首个1000MW、660MW超超临界火电机组四大管道总承包商,首次引进火电超超临界机组用A335P92钢材。2004年集团中标中国首个1000MW级超超临界火电机组项目——华能玉环电厂（4×1000MW）；2005年中标中国首个600MW级超超临界机组项目——华能营口电厂（2×600MW），成为其四大管道、管件、工厂化加工总承包商。依托这两个项目，东管集团首次引进A335P92管材、管件、焊材应用于国内超超临界火电机组，开创国内A335P92钢使用之先河。3）在行业中率先通过P92钢材焊接性能鉴定。为了适应我国超超临界火电机组的发展需要，填补国内P92新型钢种的焊接工艺的空白。","https://www.zhaopin.com/jobdetail/CC189169110J40506742001.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5067,项目专员/助理,南京-高淳区,5000-8000元,南京胜德金属装备有限公司,"专用设备制造,金属制品业,通用设备制造",100-299人,不需要融资,CC656116680J40244701504,岗位职责 1、负责压力容器国内/国际订单项目的执行； 2、负责订单在企业内部计划、制造、检验、运输等过程的跟踪; 3、负责国外客户、第三方监检与生产部门的协调工作； 4、完成上级安排的其他工作。 岗位要求： 1、 热爱制造业，责任心强，积极主动。 2、 机械相关专业知识扎实。 3、 英语6级，优秀的听、说、读、写能力。（如达不到请勿投递） 4、 应、往届毕业生皆可。 职位福利：五险一金、年底双薪、包住、包吃、员工旅游、节日福利、健身俱乐部、带薪年假,7月12日,南京胜德金属装备有限公司位于南京市高淳经济技术开发区，是专业从事镍基合金、钛合金、铜合金、锆合金、钽合金、高级不锈钢及其复合材料压力容器非标设备设计与制造的国家级高新技术企业。公司主要产品包括反应器、换热器、分离器、储存容器等，广泛用于石化、化工、轻工、制药、冶金、电力、电子、海洋工程及环境保护等领域。胜德金属装备为全球化工50强客户、国内国际工程公司、行业终端用户提供设计及制造方案、产品与服务，产品远销欧洲、美洲、东南亚国家和地区。公司现有压力容器制造厂房15000m2，并配有专用于有色金属焊接的洁净厂房1000 m2。胜德装备拥有中华人民共和国特种设备制造许可证、ASME U钢印及证书、NB钢印及证书和PED证书。公司秉持“质量为本、科学管理、持续改进、客户满意”的质量方针，建立了完善的质量保证体系，并通过美国船级社ABS认证的ISO9001:2015质量管理体系、ISO14001：2015环境管理体系、ISO45001:2018职业健康与安全管理体系认证。我们是一个朝气蓬勃的企业，我们笃信以优制胜、尚德为先的经营理念，我们秉持精工细造、客户至上的服务宗旨；我们欣赏踏实肯干、积极进取的工作态度；我们赞同多劳多得、优绩优酬的努力回报；我们实施人才培养计划，为您量身定制职业规划。如果您和我们一样，想一起并肩于世界的最前沿；如果您和我们一样，怀揣着梦想与激情；请加入我们，和我们一起！我们，虚席以待……,"https://www.zhaopin.com/jobdetail/CC656116680J40244701504.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5068,销售助理,深圳-南山区,6000-7000元,深圳市神州动力数码有限公司,"IT服务,计算机硬件,通信/网络设备",300-499人,未融资,CC145341820J40493782713,综合支持部商务助理,6月12日,深圳市神州动力数码有限公司成立于2000年5月，华南地区著名的IT领域整合服务商，专注于为行业大客户提供IT整体解决方案的咨询、建设和运维等全方位服务。注册资金3500万元，年营业额4.2亿元，国家高新技术、深圳市高新技术企业，软件企业；百余项IT行业资质齐全。拥有十多项IT专利技术及几十项软件产品著作权。主要与金融、政府、医疗、教育、公共事业、大型企业等数千家行业大客户建立了IT战略合作伙伴关系。公司总部位于深圳市南山区侨香路香年广场，自购写字楼。设有专业数据中心，在广州、珠海、佛山、惠州设有分公司。建有独立的数据实验中心，可搭建各类典型IT应用环境和各类IT方案测试、内部员工日常培训和实验。也可在紧急情况下提供备机使用。现有员工近400人，技术工程师150余人、客户经理100余人。各体系基于实际工作情景构建了完善的培训提升机制。所有员工入职后均需通过对应培训考核，以确保为合作伙伴提供更加专业的服务。主营业务：一、IT系统集成业务：提供从PC等终端到网络、服务器、存储、安全、机房建设、智能建筑等IT基础架构整体解决方案；二、云计算业务：与阿里云及私有云主流云厂商合作，为客户提供混合云和大数据等解决方案。三、IT服务业务：提供桌面、数据中心代维及数据中心维保；弱电工程技术咨询、监理和软件外包。四、软件开发业务：基于客户自身业务或运维服务需要，提供各类定制化软件，如：管理类软件（ERP、客户管理、薪酬、绩效等），大客户运维软件（ITSM、运维监控等），行业软件（病案、档案管理等），以及其他定制开发软件。,"https://www.zhaopin.com/jobdetail/CC145341820J40493782713.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
5069,销售助理,南通-如东县,7000-10000元,江苏快达农化股份有限公司,化工,500-999人,已上市,CC433808310J40701467116,1、专业要求：化学工程与工艺、应化等化工、市场营销等专业；  2、负责客户的管理，与客户维持健康、良好的商业合作关系 ；   3、整理理货台帐及周、月、年统计，产品包装和运输协调，负责海关加工贸易、贯标及相关内勤工作；   4、协助理货工作，负责取样，发货（分析单），开票及相关数据的统计等；   5、搜集有关市场动态信息资料，预测市场销量，适时调整销售策略；   6、负责相关方信息反馈的记录、统计、分析和处理，接受客户投诉并处理与之有关事宜；   7、其他临时交办的工作任务。   ,7月17日,江苏快达农化股份有限公司系综合性大型农药化工企业，国内农药生产骨干企业，光气定点生产企业，系原国有如东农药厂整体改制而成，现为利尔化学股份有限公司（股票代码002258）控股51的股份制公司。企业占地面积 75万平方米，其中，洋口化工园区新区 55万平方米，现有农药产品除草剂、杀虫剂、杀菌剂三大系列五十多个品种和酰氯系列、光气化产品等农药、医药、染料化工中间体80多个品种。“快达”商标为中国驰名商标，“银海”商标为江苏省著名商标。快达农化是江苏省高新技术企业，江苏省企业院士中心，公司技术中心为省级技术中心。在立足自主开发的同时，与国内著名大专院校、科研院所加强联合，联手开发高新技术产品。公司现有国家级新产品8个，国家博览会金奖产品3个，江苏省金牛奖产品7个。其中：苄嘧磺隆（稻璑草）、苯磺隆、异菌脲为江苏省名牌产品。快达农化注重企业管理，特别是产品质量管理、安全环境管理、职业健康管理，已通过ISO9001质量体系认证、ISO14001环境体系认证、OHSAS18001职业健康安全管理体系认证和江苏省安全标准化二级企业。快达公司全体员工秉承“诚信、创新、团结、拼搏”的企业精神，与您携手并进，共创美好未来。,"https://www.zhaopin.com/jobdetail/CC433808310J40701467116.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
