id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
1328,前端开发,湖州-吴兴区,105-130元/天,浙江大学湖州研究院,"学术/科研,专业技术服务,咨询服务",300-499人,未融资,CCL1305152930J40680077916,"岗位职责： 1.参与PC、移动、APP、小程序数据可视化等前端开发工作； 2.推动开发、构建、发布等前端工程化体系建设； 3.Web性能优化、体验优化（跨端性能指标搜集.性能数据分析）； 4.推动UI 规范制定和落地（基础组件库、业务组件库）； 5.参与新技术探索、推进系统架构的演化。 任职条件： 1.熟悉前端工程化开发，熟练掌握前端语言JavaScript，Ajax和组件JQuery，熟悉前端框架Vue，React的一种或几种，具有良好的编码习惯； 2.对后端和算法有一定的了解，有把握整体项目框架的基本认知； 3.了解后端框架SSM（Spring,SpringMVC,Mybatis（Mybatis_plus））,Springboot,一个或者多个。具有和后端联调的项目经验； 4.计算机，软件工程，通讯工程等相关专业优先； 5.指导老师安排的其它工作，例如：大数据标记等。 6.六个月以上优先",7月24日,浙江大学湖州研究院成立于 2020年 12月，系浙江大学与湖州市政府共建事业单位，是集科技研发、人才引育、企业孵化、产业服务于一体的省级新型研发机构。研究院重点以“智能+”为核心，围绕智能无人系统、智能感知仪器、智能集成装备、智能数字应用等领域推进创新研究和“产学研”融合。研究院建有国家级博士后科研工作站，智能无人系统省级工程研究中心、特种智能仓储物流装备全省重点实验室、省级院士工作站、省侨联侨界创新创业基地、省级高新技术产业高质量发展研究基地，市级重点实验室、湖州市产业培训学院等平台。现有院属研究中心（项目团队）28个，常驻人员 500余人，其中科研人员占 94%以上。孵化科技企业 38家，其中有 12家入选省级科技型中小企业，融速科技、比羿激光、上欧科技等多家企业与基金方达成投融资意向，融资额总计 5000万元。,"https://www.zhaopin.com/jobdetail/CCL1305152930J40680077916.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1329,硬件测试,北京-朝阳区,9000-13000元·18薪,北京环佳通信技术有限公司,"电子/半导体/集成电路,电子/半导体/集成电路,通信/网络设备",100-299人,未融资,CC136749530J40762551413,岗位职责： 1.负责对公司产品或系统的测试，包括分析测试需求，设计并执行测试流程，整理测试报告等 2.深入理解产品或系统工作原理，并能从测试角度提出优化建议； 3.制定和完善产品或系统的测试技术文档。任职要求：   1.电子、通信或自动化等专业；   2.熟悉测试流程，熟悉网络通信、无线通信、电磁兼容或电源测试相关知识优先；   3.具备团队合作精神。,6月24日,公司概况北京环佳通信技术有限公司成立于1994年，是中国船舶集团第七研究院（中国舰船研究院）所属全资子公司，注册资金2000万元。公司主要从事无线宽带信息传输设备、特种信息装备、综合指挥控制系统的研发、生产和服务，以及演习训练系统、综合通信系统、指挥自动化系统等军民融合项目的设计与建设。二十多年来，公司紧跟世界信息科技发展趋势，积极开展技术研究与产品开发，已拥有五十多项发明专利和软件著作权，被评定为国家级高新技术企业。科研实力公司研发中心位于北京市朝阳区科荟路，占地面积1000m2，拥有国际一流的仪器仪表设备和综合仿真测试系统；科研队伍结构合理、思想稳定、作风顽强，高级工程师和本科以上学历员工分别占公司总人数的20%和85%。公司拥有软件开发、系统集成、六性设计、工艺标准化、电磁兼容性设计等团队小组，在装备研发和系统集成建设方面积累了丰富的研究与工程实施经验，至今已完成多项大型重点项目的建设任务。公司参与建立了北交大联合实验室，与东大、西电、厦大等高校联合进行技术开发及产品研制，与中兴、华为、海康等行业领先单位进行深度合作，与中电科集团、中船工业、中国航天等50余家单位建立了合作关系，并与美国、英国、德国等相关企业开展技术合作与产品引进。企业文化企业理念——“开拓进取，求实创新，军民并举，科学发展。”企业方针——“管理制度化，工作规范化，技术标准化，服务人性化。”公司以专业的人才队伍为基础，以规范的岗位责任制度为保障，以高效的运作模式为手段，以科学的考核评估机制为辅助，积极构建以人为本、和谐发展的企业文化。,"https://www.zhaopin.com/jobdetail/CC136749530J40762551413.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1330,C/C++,北京-None,8000-12000元,北京天正软件股份有限公司,"计算机软件,房地产开发",100-299人,未融资,CC407130113J00235235812,"职位描述：  主要承担研究开发产品等工作。   岗位要求：  1、计算机相关专业毕业，本科以上学历。 2、熟悉掌握VC++6.0及以上版本。 3、熟悉掌握MFC,STL,BOOST库。 4、了解计算机基本算法。 5、了解图形算法优先。 6、了解AutoCAD开发者优先。  7、具有团队合作精神。 职位福利：五险一金、定期体检、带薪年假、绩效奖金、员工旅游、节日福利、周末双休 ",6月23日,天正公司专注于工程设计行业，经过20年的发展形成了以建筑为龙头包括暖通、给排水、电气、结构、日照、光环境、节能、道路、管线、交通、规划、景观、土方、太阳能、造价等专业CAD软件以及协同设计管理平台。产品、服务覆盖全国，软件使用者超过百万，全国勘察设计行业500强的公司均采用天正公司推出的产品解决方案。天正公司自成立以来，极大地提高了工程行业的设计效率，为中国建筑设计行业创造出数以千亿计的社会价值，主持了“国家十一五科技支撑计划”子课题，并参与了建筑有关方面5个国家级标准的编制，被中关村园区认定为“高新技术企业”。持续发展的天正公司欢迎您，希望您在众多的竞争者中脱颖而出，成功加入天正公司，伴随公司共同成长。人才是企业最可贵的资源，天正公司真诚地欢迎有热情、有追求的人才聚集在天正，共同迎接挑战，共同成长，最大程度实现共赢！我们将为你提供——对内公平对外有竞争力的薪酬体系完善的保险和福利◇社会保险：包括养老保险、失业保险、工伤保险、生育及医疗保险；◇商业保险：补充医疗险、人身意外伤害综合险；◇住房公积金；◇午餐补助、加班餐费补助；◇年度健康体检；合理的工作时间及假期◇标准工作制，周一至周五工作，中午至少1小时休息时间◇享受所有法定的假期◇逐步增幅的年休假体制完善的培训体系培训课题包括：◇新员工入职培训◇公司内部技术交流培训◇外部培训网站：http://www.tangent.com.cn邮箱：hr@tangent.com.cn,"https://www.zhaopin.com/jobdetail/CC407130113J00235235812.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1331,软件测试,铜仁-碧江区,6000-8000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40606451408,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司、公司可提供住宿、定期体检、带薪年假； 欢迎符合要求的小伙伴们投递~,7月16日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40606451408.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1332,硬件测试,重庆-涪陵区,7000-10000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40928957804,【岗位职责】 ： 1、进行新产品研发阶段的测试工作 2、完成新产品的功能测试、可靠性测试、环境测 试、安全测试等技术工作 3、制定测试计划，设计测试用例，分析测试数 据，编制测试报告 4、为其他部门提供技术支持，与其他部门的产品 联合测试工作,7月7日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40928957804.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1333,科研人员,郑州-新郑市,8000-15000元,河南创源生物技术有限公司,专业技术服务,20-99人,,CC891429080J40494225905,岗位职责: 1、熟悉细胞培养、胚胎培养相关工作； 2、能够参与和领导相关科研项目研发，提升科研效率和成功率； 3、熟悉国内外生物育种和生物医学相关领域产业化进展，能领导或重点参与相关科研项目的撰写、申报和总结工作，并能在项目开展过程中发挥骨干作用； 4、熟练掌握常用生物统计、数据分析和文献检索软件，能够熟练撰写专业学术性文章； 5、能够带领或作为骨干完成公司制定的重点科研任务并取得较好进展； 6、完成公司安排的其他相关科研工作。 岗位要求: 1、细胞生物学、发育生物学、遗传学、动物繁殖与育种等相关专业背景，硕士及以上学历； 2、有细胞培养或胚胎培养或基因编辑相关实验经验优先； 3、能熟练查找和分析专业文献，有写作及发表生物医学论文或文献者优先； 4、有较强的团队合作精神，刻苦钻研的学术作风，实事求是的工作态度，具有良好的沟通能力； 5、有驾驶经验，能熟练开车。 职位福利：五险一金、节日福利、餐补,6月4日,河南创源生物技术有限公司（Henan Chuangyuan Biotechnology Co. Ltd.，CYB），成立于2016年9月，是一家主要致力于猪资源深度挖掘与开发，服务于科研创新、种猪精准繁育及医用猪开发等领域的“能力、技术与资源”开放平台高新技术公司，通过为行业提供现代精准繁育整体解决方案实现自身价值。公司使命：领衔核心生命科技，重塑猪与人类生态关系！服务理念：以客户为伙伴，以伙伴为中心，坚持长期为伙伴贡献价值！核心人才观：以奋斗者为本，以价值为中心，坚持长期艰苦奋斗！发展定位：引领动物育种革命，培育人体替代器官！,"https://www.zhaopin.com/jobdetail/CC891429080J40494225905.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1334,前端开发,广州-天河区,1.4-2万,四川若扬企业管理咨询有限公司,企业服务,20-99人,,CCL1506191320J40867328515,岗位内容： 1. 负责开发和维护前端系统和模块，确保其运行稳定可靠 2. 编写高效、清晰、易于维护的代码 3. 协调需求，与其他团队成员进行有效沟通和协作 任职要求： 1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架 2. 具备扎实的编程基础，良好的代码风格，注重代码品质 3. 擅长和团队合作，具备很好的沟通和协调能力,7月23日,,"https://www.zhaopin.com/jobdetail/CCL1506191320J40867328515.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1335,实施工程师,重庆-渝北区,7000-10000元,重庆渝柯机械有限公司,电子设备制造,20-99人,,CCL1501615540J40849040215,岗位内容： 1. 负责公司产品的规划、设计、安装、调试及优化。 2. 解决客户在安装和使用过程中可能出现的技术问题。 3. 维护客户关系，了解客户需求并及时响应，并根据客户需求反馈，做出相应调整。 任职要求： 1. 具备计算机、自动化等相关专业学历，优秀者可放至大专。 2. 熟练掌握网络设备的安装及调试知识，具备网络规划能力。 3. 具备一定的项目管理经验，能有效组织和协调团队工作。 4. 具备良好的客户服务意识和高度的责任心。,2025年07月30日,,"https://www.zhaopin.com/jobdetail/CCL1501615540J40849040215.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1336,测试工程师,西安-长安区,5000-8000元,中国国检测试控股集团陕西有限公司,检测/认证,100-299人,,CCL1420954670J40690340210,岗位职责: 1、能独立完成非标准试验项目； 2、根据试验要求设计试验工装、夹具及相关参数测量计算； 3、能熟悉使用UG、AutoCAD、PRO/E、Solidworks等三维/二维设计软件，具备独立工装夹具设计能力，配合客户完成夹具工装设计工作，并沟通外协厂家按照设计要求完成工装来具加工生产； 4、熟悉万能材料试验机、力学试验仪器等物理检测设备工作原理； 5、熟悉数据采集传感器、信号采集器、位移传感器等传感器的工作原理； 6、熟悉C语言及相关编程知识； 7、能独立完成试验并根据测试规范要求编制试验报告； 8、能独立翻译英文标准和技术资料。 岗位要求: 1、年龄要求：25-35周岁； 2、学历要求：本科及以上； 3、专业要求：机械制造、机械自动化、液压传动、车辆工程、计星等相关专业;  4、技能要求：   (1)熟悉二维/三维绘图软件；   (2)了解机械设计的原理和结构设计等方面工作；   (3)通过计算机二级考试，熟悉C语言等基础编程知识；   (4)通过大学英语四级考试；   5、证书要求：毕业证、学位证、计算机二级证书、英语四级(480分以上)；,7月14日,,"https://www.zhaopin.com/jobdetail/CCL1420954670J40690340210.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1337,Java,佛山-南海区,6000-7000元,本田汽车零部件制造有限公司,汽车研发/制造,1000-9999人,,CC140202450J40762927710,岗位职责：,7月3日,本田汽车零部件制造有限公司成立于2005年9月，是本田技研工业株式会社在中国设立的首家独资公司。公司位于广东省佛山市南海区狮山镇，占地面积约四十万平方米，注册资金二亿美金，现有员工：2400余人。主要生产汽车变速箱及其相关零部件，直接为广汽本田、东风本田等系统内公司供货。我们秉承本田“尊重个性，三个喜悦”的基本理念，“我们放眼全球，竭尽全力以合理的价格提供高质量的商品，让全世界的用户满意”的企业宗旨，以“志向、技术、品质”为原动力，不断挑战新课题，通过HONDA员工的努力，凭借我们自身的综合实力去实现“创造喜悦、销售喜悦、购买喜悦”的三个目标，与全世界的人们分享喜悦，努力成为社会所期待存在的企业！公司实行五天八小时制，并按国家相关法规提供各类福利及休假：社保、住房公积金、带薪年休假、婚假等。公司将为您提供广阔的发展空间，我们期待您的加盟，携手共创CHAM更美好的明天！温馨提示：●能使用日语进行日常会话者优先（懂日语或应聘日语职位者请投中日文简历）；●简历筛选合格者我们将以电话或E-mail通知面试；●重复投简历无效。●工作地点：佛山市南海区狮山镇,"https://www.zhaopin.com/jobdetail/CC140202450J40762927710.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1338,硬件测试,天津-武清区,5000-8000元,同力恒业科技(北京)有限公司,"电子/半导体/集成电路,电子/半导体/集成电路,计算机硬件,金属制品业",100-299人,不需要融资,CC300577310J40755958701,岗位职责 1、生产流程执行 - 根据工艺文件要求完成PCB贴装、焊接、测试等工序，确保符合质量标准和交付周期。  - 执行首件确认、过程抽检，并记录生产数据（如不良品率、设备参数等）。  2、质量检测与分析 - 使用测试仪器（如万用表、示波器、ICT/FCT测试机）对产品进行功能测试和性能验证。  - 分析不良品原因，配合工程师优化工艺或提出改进建议。  3、工艺优化支持 - 协助工程师进行新产品的试产导入、工艺参数调整及生产效率提升。 任职资格 1、大专及以上学历，电子、自动化、机电一体化等相关专业，可接受优秀应往届毕业生； 2、掌握基础测试工具（如万用表、X-ray检测仪）和测试方法（如ICT、FCT）； 3、能看懂电路原理图、PCB布局图及BOM表，了解电子元器件特性； 4、踏实认真，责任心强。,7月16日,同力恒业科技（北京）有限公司成立于2006年，专业从事电子制造服务(EMS).专注于为客户提供产品开发、工艺设计、物料配套、精密贴装、插件焊接、三防涂敷、整机电装、测试老化以及包装运输、售后维修等整个供应链解决方案。公司定位于高可靠性及中高端产品电子制造服务，在通讯导航、仪器仪表、医疗设备汽车电子、航空航天等领域具有丰富的一站式制造服务经验。工厂地处京津翼协同发展核心区京津科技谷，区位优势得天独厚，工厂环境优美，基础设施齐备。生产及检测设备配置高、速度快、稳定可靠，通过CRM、ERP、 MES系统、专用编制工艺文件软件与制造环境的融合，实现了对客户、资源、计划、制造、执行、经营的数字化、网络化、智能化管理，满足快速响应和交付的需求，提升了产品质量、订单效率、服务水平。公司严抓质量管理，建立了有效的质量管理体系所先后通过武器装备质量管理体系( GJB9001C)、质量管理体系( IS09001)、医疗器械质量管理体系(（ISO13485)认证。自成立以来，公司注重员工的技能培训，沉淀了一批经验丰富、专业的技术和管理人才打造了一支训练有素的员工队伍。坚持以人为本，为员工创造良好的工作环境，并致力于推动员工与企业共同成长。,"https://www.zhaopin.com/jobdetail/CC300577310J40755958701.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1339,测试工程师,厦门-湖里区,5000-8000元,厦门汉印股份有限公司,"电子设备制造,电子设备制造",1000-9999人,未融资,CC608178620J40486703402,岗位职责：,7月11日,厦门汉印电子技术有限公司，是一家专业从事打印设备的研发、生产、销售及服务的国家级高新技术企业，致力成为全球打印行业的领导者。凭借自主研发的核心精密技术，先后荣膺“国家级专精特新小巨人企业”、“国家级服务型制造示范企业”、“国家级制造业单项冠军示范企业”等荣誉以及“德国红点最佳设计奖“、“中国专利奖”等重要奖项。累计申请专利900多项，并与多家科研院所成立产学研究院，成为行业先锋。作为全球销量领先的打印设备厂商之一，汉印产品涉及领域广泛，远销80多个国家和地区。公司通过多年的科研创新和技术积累，主导制定了打印行业团体标准，作为打印领域企业标准“领跑者”，汉印拥有专业且丰富的全流程打印解决方案，为生态合作伙伴提供构建物联网时代的信息互联，在各大产业的自动化、智能化、网络化的数据输入及信息输出技术方面发挥着重要的作用。,"https://www.zhaopin.com/jobdetail/CC608178620J40486703402.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1340,硬件测试,东莞-None,7000-12000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40932700904,【岗位职责】 ： 1、进行新产品研发阶段的测试工作 2、完成新产品的功能测试、可靠性测试、环境测 试、安全测试等技术工作 3、制定测试计划，设计测试用例，分析测试数 据，编制测试报告 4、为其他部门提供技术支持，与其他部门的产品 联合测试工作,7月17日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40932700904.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1341,Java,北京-海淀区,1-1.5万,新讯数字科技(杭州)有限公司北京分公司,"运营商/增值服务,计算机软件,通信/网络设备",1000-9999人,不需要融资,CC120409680J40760507609,岗位职责： 负责5G新通话业管平台的开发。 岗位技能： java后端 1.掌握Java语言，具备SprinqBoot、SpringCloud框架开发经验 2.熟悉常用数据库的操作使用，如Informix/Oracle/MySQL等，熟练的SQL编写能力 3.熟悉eclipse、intelii lDEA、Tomcat、nginx、maven、git、svn等常用开发工具 4.熟悉Linux环境，熟悉常用命令; 5.沟通能力强，富于团队精神和敬业精神，能承受工作压力; 6.熟练使用Lua优先。 基本条件： 良好的自学能力、独立工作能力和团队协作精神，工作踏实勤恳，责任心强。 思路清晰，具备良好的沟通和表达能力。 具备通信软件开发经验者优先。,7月25日,新讯数字科技（杭州）有限公司（简称“新讯”、“EB”），曾用名“杭州东信北邮信息技术有限公司”，由北京邮电大学廖建新教授以其主持研发的移动智能网核心技术为基础，于2000年2月创建。公司现有员工约1800人，在全国二十多个省、自治区、直辖市设立了分公司/办事处，拥有投资近4000万元的大型系统实验室。经过二十余年拼搏，已形成了立体化产品矩阵，覆盖核心网络通信、高性能媒体处理、大数据与AI、通信安全、物联网等DICT领域，为现网近10亿用户提供电信级服务。目前，公司已经成为国内运营商的重要战略合作伙伴和移动通信领域的主要支撑厂商。,"https://www.zhaopin.com/jobdetail/CC120409680J40760507609.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1342,实施工程师,广州-越秀区,8000-15000元,北京太平洋云创科技有限公司,计算机软件,20-99人,,CC449464480J40819898708,工作职责: 1. 客户服务支持 (1) 提供软件系统应用技术支持 (2) 解答解决用户在系统使用中相关技术问题 (3) 熟练掌握公司产品，了解客户需求 (4) 协助软件项目经理现场快速定位，处理系统产生的问题 (5) 协助项目经理根据销售与客户需要，组织软件系统培训工作 (6) 参与用户组织的与软件系统相关的技术性会议，并形成会议纪要 (7) 为用户提供系统的更新维护和升级 2. 收集及维护需求 (1) 收集客户在使用系统过程中提出的相关问题及需求 (2) 将客户所提需求形成相关文档并定时向客户汇报需求处理进度 (3) 形成用户需求文档，并及时和团队沟通 3. 应急故障处理 (1) 对于突发性的故障能第一时间通过电话、网络或者到达现场进行故障排除 (2) 形成故障报告并及时同团队沟通 任职要求: 1. 本科及以上学历，理工科专业 2. 葡萄牙语B2等级 3. 熟练掌握计算机操作等相关知识 4. 具备良好的表达和沟通能力，强烈的责任心和团队合作意识。工作积极主动，能承受较大的工作压力。,7月9日,,"https://www.zhaopin.com/jobdetail/CC449464480J40819898708.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1343,Java,深圳-龙岗区,2-4万·16薪,陕西慧云联达企业管理咨询有限公司,人力资源服务,20-99人,不需要融资,CCL1445845820J40749565305,岗位内容： 1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。 2. 研究新技术，不断提升开发效率和程序性能。 3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。 4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。 任职要求： 1. 熟悉Java语言，熟练掌握Spring框架及相关开源技术。 2. 具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知识点。 3. 具备初步的Web开发经验，熟悉HTML、CSS、JavaScript等前端技术。 4. 具有较强的自学能力、问题解决能力和团队协作能力。,4月30日,陕西慧云联达企业管理咨询有限公司成立于2022年9月，是一家集高端猎头服务与专业代理记账报税业务于一体的综合性企业服务提供商。自成立以来，我们秉承“智聚英才，财通未来”的企业理念，致力于为国内外企业客户提供精准高效的人力资源解决方案及一站式财务管理服务，助力企业稳健成长，共创辉煌。,"https://www.zhaopin.com/jobdetail/CCL1445845820J40749565305.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1344,软件测试,福州-闽侯县,5000-6000元,上海微创软件股份有限公司,"IT服务,计算机软件",10000人以上,不需要融资,CC000638920J40436329714,"岗位:自动化测试工程师; 人员招聘要求: 1、本科及以上学历,计算机/网络相关专业;有数通相关工作经验险,学历可放宽至大专; 2、熟悉计算机网络,了解交换机/路由器/WLAN/5G等相关产品知识;有RCNA/RCNP、CCNA/CCNP/CCIE、HCIA/HCIP/HCIE等相关认证优先: 3、有C/Java/Python等语言程序开发基础;有Python/Robot Frameworlk/Pytest语言编程经验的优先;//手工测试执行对此项可不作要求; 4、具备较好的沟通与协作能力;",6月6日,上海微创软件股份有限公司2002年由微软与上海市政府共同创办，是微软在华投资的第一家合资公司。微创始终秉承高标准的服务品质与“成就客户”的服务理念，在全球设有20余处交付中心，分布在中国、美国、日本、澳大利亚，凭借在汽车、保险、高科技、金融、互联网等行业的深厚积累和丰富经验，与2500余家企业与政府客户达成了长期、稳定、友好的合作。,"https://www.zhaopin.com/jobdetail/CC000638920J40436329714.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1345,技术支持工程师,武汉-武昌区,4000-8000元,安图生物,"医药制造,医疗设备/器械",1000-9999人,已上市,CC224773320J40304669005,岗位职责: 1、负责公司试剂&仪器产品的技术支持服务工作； 2、负责相关产品设备（如：免疫、微生物、生化、分子、流水线）的安装、调试、培训等服务工作； 3、进行检验科室实验操作及产品推广工作； 4、上级交办的其他工作。   任职要求: 1、本科及以上学历； 2、医学检验、生物医学工程、医疗器械工程、生物技术等相关专业； 3、普通话标准，沟通能力强，适应常驻湖北区域及出差工作； 4、有相关工作或实习经验者优先考虑。,7月16日,安图生物初创于1998年，专注于体外诊断试剂和仪器的研发、制造、整合及服务，产品涵盖免疫诊断、微生物检测、生化诊断等检测领域，能够为医学实验室提供全面的产品解决方案和整体服务。安图生物建有国家认定企业技术中心、免疫检测自动化国家地方联合工程实验室、河南省免疫诊断试剂工程技术研究中心等，承担了多项国家省市重大科技项目，其中包括“863计划”两个项目。安图生物秉持“致力于医学实验室技术的普及和提高，为人类健康服务”的企业宗旨，努力为医学实验室提供性能价格比、品质价格比更优的产品与服务。安图生物高度重视产品研发及技术创新，是业内注册文号最多、产品线最全面的企业之一。安图生物以“用户至上，创造价值”为服务理念，超过600名客服工程师队伍为全国各地用户提供专业、及时、周到的技术服务。在为用户提供产品技术服务的同时，为医学实验室提供室内质量控制服务及合作共建和集采服务。安图生物共有千余家经销商，基本形成了覆盖全国的营销网络。在国际营销方面，公司产品已销售至欧洲、亚洲、中东、南美、非洲等多个国家和地区。2016年9月1日，郑州安图生物工程股份有限公司在上海证券交易所挂牌上市（股票简称：安图生物，股票代码：603658）。,"https://www.zhaopin.com/jobdetail/CC224773320J40304669005.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
1346,实施工程师,扬州-邗江区,5000-6000元·15薪,无锡中科光电技术有限公司,"仪器仪表制造,环保",500-999人,未融资,CC470818610J40715702002,岗位职责： 1、负责大气空气站，常规站现场运维，确保项目顺利实施，保证公司产品正常稳定运行; 2、负责公司设备的维护服务工作，及时解决设备问题，确保系统稳定运行; 3、负责根据需要进行现场技术交流和其他技术支持工作; 4、负责对运维对象的日常巡检、保养、维护、校准，确保系统稳定运行，保证主管部门要求的联网率和准确率; 5、负责运维过程中的各项技术档案的整理、归纳; 6、负责管理自己拥有的公司资产(包括备件、工具、笔记本等); 7、按照公司和部门规章制度的要求开展工作，完成上级交办的其他工作。 任职资格: 1、大专及以上学历，环境类，化学类和有机分析相关专业，有常规站运维工作经验适当放宽； 2、吃苦耐劳，能适应出差工作； 3、有驾照者优先考虑。 ,7月2日,无锡中科光电技术有限公司成立于2011年8月，坚持“装备和服务”并举的发展战略，是集大气环境高端监测仪器技术研究、产品开发、集成应用和空气质量改善综合服务于一体的国家高新技术企业。中科弘清（北京）科技有限公司成立于2016年11月，聚焦专业的大气排放源清单工具研发、城市排放源调查与清单编制、空气质量模型与预报预警服务等解决方案和服务。南京科略环境科技有限责任公司成立于2016年3月，专注于提供光化学污染、挥发性有机物（VOCs）污染和大气监测超级站数据应用等解决方案及服务。2021年，无锡中科光电完成了与中科弘清、科略环境的全面整合，打通了大气环境业务链条，具备立体监测装备研发与集成、源清单、源解析、信息化平台开发应用和空气质量改善等大气环境服务的核心竞争力，并构建了环境监测、环境服务、信息化平台和气象探测四大业务版块布局。站在新的历史起点，公司牢记初心，继续坚持创新引领发展，在全面提升大气环境服务能力的同时，积极进军气象、交通、海洋等立体监测和服务领域，为新时代生态文明建设贡献中科光电力量！,"https://www.zhaopin.com/jobdetail/CC470818610J40715702002.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
