id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
3229,科研人员,北京-海淀区,8000-15000元,北京师范大学中国基础教育质量监测协同创新中心,"学术/科研,学校/学历教育,学术/科研",100-299人,不需要融资,CC219659580J40675536711,北京师范大学认知神经科学与学习国家重点实验室（以下简称实验室）于2005 年经国家科技部批准建立，是国内最早开展并持续引领我国脑与认知神经科学基础与应用研究的重要机构之一。“中国学龄儿童脑智发育队列研究”是国家科技创新2030-“脑科学与类脑研究”重大项目五大攻关方向之一“儿童青少年脑智发育”的主体项目，由国家科技部支持，北京师范大学牵头协同全国30家科研院所与医院共同开展。该项目旨在协同我国在儿童青少年脑智发育方面具有最强实力的机构，联合攻关，构建国际上最大的学龄儿童脑智发育队列。  根据项目基因组研究工作的需求，现面向社会公开招聘全职科研助理1 名，具体如下：,7月26日,中国基础教育质量监测协同创新中心成立于2012年7月，并于2014年10月通过教育部认定，是我国教育学和心理学领域唯一的国家级协同创新中心。中心目前已成为基础教育质量监测的国家权威机构、高层次评价人才培养基地和国家基础教育质量决策支撑平台。自成立以来，中心持续承担国家义务教育质量监测工作，牵头研制教育部发布的系列教育质量评价指南，研发9大学科领域国家监测标准和工具、10余套智能化测评系统和平台，助力搭建我国基础教育评价的“四梁八柱”，每年监测覆盖32个省份、约330个区县、6700所学校、近20万名学生，研制一千多份各类监测报告，支撑国家建立具有中国特色、国际可比的基础教育质量监测体系，在促进基础教育高质量发展中发挥了重要支撑作用。中心是北京师范大学直属二级院系，为研究生独立招收和培养单位，聚焦教育质量监测与评价，在教育学和心理学两个双一流A+一级学科下设置四个特色专业方向，自2015年起招收硕、博士研究生。十年来，中心在人才培养、学科建设、国际交流等方面成效显著。,"https://www.zhaopin.com/jobdetail/CC219659580J40675536711.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3230,软件测试,台州-温岭市,5000-7000元,浙江九洲新能源科技有限公司,电气机械/电力设备,1000-9999人,未融资,CC225900530J40793176312,岗位职责： 1.负责控制器软件的调试、测试与优化，确保系统稳定运行； 2.根据项目需求，配合开发团队完成软件功能验证、参数配置及故障排查。 3.使用调试工具（如示波器、逻辑分析仪等）进行信号分析、数据采集与问题定位。 4.编写调试报告、记录测试数据，并提出改进建议以提升软件性能。 5.协助解决客户现场或生产中的控制器软件相关问题，提供技术支持。 6.熟悉通信协议，完成协议调试与兼容性测试。 7.参与软件版本迭代测试，确保新版本功能符合设计要求。  任职要求：  1.本科及以上学历，自动化、电子信息、电气、机电等相关专业。  2.1年以上控制器软件调试或嵌入式系统测试经验（应届生可放宽，需基础扎实）。  3.熟悉C语言，能读懂嵌入式软件代码。  4.掌握常用调试工具及仪器，具备硬件基础（能看懂电路图者优先）。  5.了解控制算法（如PID、FOC）者加分。    ,7月18日,浙江九洲新能源科技有限公司成立于2000年，是一家以驱动电机及控制系统为主营业务，以电机核心零部件相配套，集研发、生产、销售为一体的新能源科技企业。基于核心零部件完全自主生产的产业链以及深耕电动两轮车动力系统领域，是提供电机与控制系统一体化解决方案的专业服务商。公司推出行业首款长续航电机，被全球顶级增长咨询机构弗若斯特?沙利文认证为两轮电动车长续航电机首创者与两轮电动车高效电机首创者。公司总部位于浙江省台州市温岭市泽国镇，业务板块涵盖两轮电动车电机、新能源汽车电机、机器人电机、扫地机电机、控制器等领域。依托企业强大的产业链和规模化优势、完善的现代化管理体系、领先的自主研发能力，先进的生产设备，以及专业化的管理团队，公司产品品质卓越，先后通过ISO9001质量管理体系、ISO14001环境管理体系、ISO45001职业健康管理体系、IPMS知识产权管理体系、两化融合贯标体系、CQC、3C、CE等专业权威认证，拥有近200项国家专利。先后荣获“国家高新技术企业”、“国家专精特新‘小巨人’企业”、“国家知识产权示范企业”、“省级企业研究院”、“省级企业技术中心”、“浙江制造精品”等荣誉资质，成立了泽国首家“省级博士后工作站”。公司产品畅销海内外，获得了诸多合作伙伴与用户信赖，现已成为国内电动两轮车动力系统领域的领军品牌。九洲新能源科技以“为电驱动产品提供*好的动力系统”作为企业使命，始终专注于电动车驱动系统的自主研发和技术创新，致力于为客户提供电驱动产品系统成套解决方案，为绿色出行提供优质动力，引领行业朝着节能、环保、高质量的方向发展。,"https://www.zhaopin.com/jobdetail/CC225900530J40793176312.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3231,技术支持工程师,济南-历下区,3000-5000元,济南慧天云海信息技术有限公司,"网络/信息安全,IT服务,计算机硬件,互联网",100-299人,A轮,CC577450820J40690529010,岗位职责： 1、负责公司产品的实施、安装、调试、部署； 2、负责产品的客户现场技术培训； 3、负责解决方案等技术文档的编写。 任职要求： 1、2025届毕业生，本科及以上学历，计算机科学与技术、网络工程等相关专业，具备扎实的网络基础； 2、熟悉Windows、Linux操作系统，熟悉数据库的配置使用，熟悉国内外主流厂商的路由器、交换机、防火墙等网络产品及技术优先； 3、具有较强的服务意识、分析解决问题能力、沟通协调能力、团队合作意识； 4、性格活泼外向，工作积极主动，具有一定的抗压能力，能适应不定期出差。,5月26日,慧天云海是一家以“构建安全互联，守护数字中国”为使命，提供网络边界安全、数据安全交换、数据安全治理与监管等产品与解决方案的网络安全高科技公司。公司积极响应国家网络空间安全发展战略，深耕边界安全、大数据、密码应用等技术，成功打造了网络隔离与信息交换、大数据安全应用、密码应用和电子文档安全管理四大类产品，向全国上千家客户提供了可靠的网络安全解决方案，用户涵盖政府、国土、司法、医疗、教育、能源、化工等行业，为国家信息安全建设保驾护航。公司以数据安全作为主要业务方向，现成长为国家高新技术企业、山东省瞪羚企业、双软认证企业、网络安全应急服务支撑单位，并通过 ISO9001质量管理体系认证，核心技术与产品已通过国家权威机构的检测与认证。,"https://www.zhaopin.com/jobdetail/CC577450820J40690529010.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3232,前端开发,衡水-枣强县,4000-5000元,恒润集团有限公司,"化学纤维制造业,学术/科研,工业自动化,化学纤维制造业",300-499人,未融资,CC558188820J40623513012,本科以上学历，软件工程、信息技术与计算科学、数学等相关专业毕业。HTML、JavaScript、css、Ajax。前端知识会一些。有钉钉宜搭低代码开发工作经验者优先考虑。,7月23日,恒润集团成立于2001年，注册资金2亿元，总资产20亿元。集团总部位于枣强县复合材料科技园区内，毗邻京九铁路、大广高速。恒润集团下辖10家全资及控股子公司，设有5个产业化基地，集团涉及产业有复合材料制造、混凝土制品制造、现代农业开发、自来水建设运营、新农村建设等，是衡水市“十三五”期间重点支持建设的30家骨干企业之一。恒润集团始终坚持走产学研用一体化发展道路，依托高等院校、科研院所先后发起成立了河北省复合材料产业技术研究院、河北省多基复合材料工程技术研究中心、博士后工作站、院士工作站。承担了南水北调、黄水东调等多项重大、重点水利工程和众多市政管网配套工程，是目前国内复合材料管道综合生产能力最大的制造供应商之一。一、企业优势 1、位置便利。恒润集团有限公司成立于2001年，资产规模20余亿元，位于享有“复材之乡”之称的衡水枣强县，集团总部位于枣强经开区内，毗邻京九铁路、大广高速。 2、产品多样。集团主要从事玻璃钢管、复合材料管、混凝土管、雷达天线等产品及配套技术设备的生产研究与开发，产业涉及工业制造、军民融合、乡村振兴三个领域，是集设计、生产、研发、投资于一体的综合型企业。 3、技术先进。集团开展的项目列入国家自然科学基金计划项目2项；列入国家重点新产品计划2项；列入国家创新基金计划2项；列入国家产业振兴计划2项；列入河北省重大科技支撑计划1项；列入国家863计划1项；申请国家专利34项。 4、实力超群。集团系中国复合材料学会、中国复合材料工业协会理事单位；河北省复合材料协会、枣强复合材料协会会长单位；承担了国家863计划、国家重点新产品计划、国家创新基金计划、国家产业振兴计划等课题项目，研究成果填补了国际空白，“恒润”牌管道也被评为中国名牌产品。 5、待遇优厚。集团提供食堂与宿舍，宿舍内家具家电一应俱全；为员工缴纳五险、补充医疗保险、意外险；员工可从公司免费领取手机号并享有话费补贴；公司配有心理咨询室、法律援助室、职工书屋、书画创作室、棋牌室、健身房等功能室；不定期举办文化团建或参加展会、学术交流会。 6、平台广阔。枣强是国家复合材料产业化基地，河北省107个省级产业集群之一，有600多家企业，基于国家大力投入基础设施和枣强复合材料产业集群转行升级需要，由复材材料产业技术研究院组建服务于产业集群、产业技术研究院及恒润集团的专业技术团队，为公司寻将才，为人才找舞台，共创双赢未来。,"https://www.zhaopin.com/jobdetail/CC558188820J40623513012.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3233,技术支持工程师,昭通-盐津县,9000-18000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40823804504,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？   真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。   你能做好售前技术支持、根据客户需求，高效制作方案吗？你能做好售中技术支持、指导他人正确安装、部署、调试系统向用户保质保量快速交付吗？你能做好售后维护，高效沟通和落实客户需求吗？   迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。    安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,2025-07-27 01:09:31,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40823804504.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3234,实施工程师,深圳-宝安区,8000-15000元,大族激光,"专用设备制造,电气机械/电力设备,通用设备制造,专用设备制造",10000人以上,已上市,CC000341550J40790344505,岗位职责： 1、提供视觉产品的售前出厂调试和售后现场技术支持，包括故障排查和系统优化。 2、协助解决客户现场技术问题，收集市场信息和客户反馈，提升产品满意度。 3、负责客户培训和技术文档编写，支持多系统联合调试（如视觉与三轴/多轴系统集成）。 4、参与项目需求分析，进行视觉硬件（相机、光源、镜头）选型和配置 任职要求： 学历背景：大专及以上学历，机械电子、电子信息、自动化或相关专业优先；优秀应届毕业生或实习生可接受。 技能要求： 1、熟练使用VisionPro或VisionMaster等视觉图形处理软件进行流程编辑和优化。 2、深入了解视觉硬件（相机、光源、镜头），能独立完成选型和调试。 3、具备多轴系统与视觉联合调试经验。 经验要求： 1、有激光振镜平台或新能源、3C行业经验者优先。 2、软技能：工作积极主动，责任心强，沟通能力好，逻辑性强；能接受长短期出差。,7月25日,大族激光科技产业集团股份有限公司，1996年创立于中国深圳，公司于2004年在深圳证券交易所上市，股票代码：002008。现有员工16000+人，研发人员6500+，有效知识产权8811项。公司致力于智能制造装备及其关键器件的研发、生产和销售，具备从基础器件、整机设备到工艺解决方案的垂直一体化能力，是全球领先的智能制造装备整体解决方案服务商。大族激光坚持自主创新，掌握光源、数控系统、功能部件等核心技术，拥有强大的垂直整合能力，在高端装备、核心器件、锂电、光伏、半导体等业务领域均实现较大突破。目前公司组建了涵盖激光光源、自动化系统集成、直线电机、视觉识别、计算机软件和机械控制等多方面复合研发队伍，与全国多所著名研究机构等建立了战略合作关系，联合成立相关实验室及人才培养基地等。公司是国家重点高新技术企业、***创新型试点企业、国家科技成果推广示范基地-重点推广示范企业、广东省装备制造业重点企业、深圳自主创新领军企业，主要科研项目被认定为***火炬计划项目。员工福利：包含但不限于：五险一金、员工宿舍、人才安居房、员工餐厅、员工班车、年终奖、节日福利、生活补贴（住房、交通、通讯等）、高温补贴、科技奖励、员工落户、员工培训、学历深造、法定节假日、年假、婚假、产假、陪产假及各类文娱活动等等。,"https://www.zhaopin.com/jobdetail/CC000341550J40790344505.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3235,技术支持工程师,北京-昌平区,7000-12000元,成都果壳医学科技有限公司,生物工程,20-99人,,CCL1317373570J40745539713,岗位职责： 1、整体负责科研服务产品的售前、售中、售后的技术支持工作，包括但不限于回答技术问题、制作PPT、举办讲座； 2、整理公司产品相关的文献案例，撰写微信公众号等平台的推文； 3、整理科研方案和研究思路，为客户提供完善的研究方案； 4、调查市场情况，收集竞争公司的产品信息，给出竞争分析及应对策略； 5、总结和编写技术文件，对销售进行产品和技术培训； 6、和销售拜访客户，举办讲座，最终协助销售完成业绩； 7、其他领导交代的技术类工作。 任职要求： 1、生物技术、生物信息、分子生物学、遗传基因学、基础医学及临床等生物学相关专业，硕士及以上学历； 2、具备1年以上科研服务产品相关经验（优秀应届生也可），对生物统计学原理及意义有深刻的理解及应用能力者优先； 3、熟练使用office办公软件，具备优秀的ppt设计与演讲能力者优先。,6月18日,,"https://www.zhaopin.com/jobdetail/CCL1317373570J40745539713.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3236,测试工程师,北京-朝阳区,150-200元/天,北京斯通恩科技有限公司,"贸易/进出口,互联网,电子/半导体/集成电路,仪器仪表制造",20-99人,未融资,CC425455110J40860262215,岗位职责： 1.跟进评估项目情况，定期复盘相应的工作内容； 2.了解上位机 GUI 软件的使用。可以核对、修改xml 文件，制作项目文件等问题达到客户的项目预期效果； 3. 了解测试流程、可以攥写简单的测试用例； 4.配合复刻项目，仔细核对项目要求； 5.完成领导安排的其他工作。任职要求：  1.本岗位为实习生岗位，仅针对在校学生。一周到岗至少四天；  2.本科及以上学历，计算机或电子信息/通信相关专业；  3.了解 QT 或是其他 GUI上位机软件优先；  4.懂简单的计算机基础知识；,7月4日,"北京斯通科技有限公司，是生产工业智能人机交互界面HMI（智能TFT LCD Module解决方案和工业PC）的一流制造商，特色在于其自主核心尖端技术和来自全球80多个工业发达国家客户的支持，专门从事智能TFT LCD Module以及工业PC的生产和研发，生产和销售达14年之久。我们的主要市场为欧洲，北美，南美及亚洲工业经济发达地区。我们的总部坐落在北京朝阳的国贸CBD，拥有优越的地理位置，国际视野和一贯的先锋精神。工厂面积达5000平方米，月生产能力多达100000片。这些年来我们始终遵循“专业信赖成功”的斯通恩精神，由于一流的技术，可信赖的服务以及价格优势已经实现了巨大的成功。我们的方案现在被广泛应用到各种工业嵌入式领域，例如：医疗及美容设备，电力控制系统，能源设备领域，交通设备领域，仪器仪表，机械自动化领域及民用设备领域等等。同时也获得了合作伙伴的高度认可，包括:美国National Instrument,日本TOSHIBA,德国Thyssenkrupp Elevator等等，使得我们成为了智能TFT LCD Module和工业PC行业的佼佼者。我们会一直遵循“STONE”精神，提供可信赖的产品和专业化的服务。公司网址：www.stoneitech.com www.stone-hmi.com","https://www.zhaopin.com/jobdetail/CC425455110J40860262215.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3237,实施工程师,衡水-桃城区,7000-14000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40565766104,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？     真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。,7月16日,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40565766104.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3238,技术支持工程师,北京-海淀区,1.5-2.5万,数码视讯,"通信/网络设备,计算机软件,计算机硬件,运营商/增值服务",1000-9999人,已上市,CC120165650J40786336905,工作内容： 1.掌握公司产品的优势和推广策略，与销售一起完成项目公关工作，协助销售完成销售任务，树立良好的公司形象； 2.协助销售进行产品路演和测试，并对客户进行有效的引导； 3.负责项目实施和售后支持工作，对区域代理、客户工程师进行操作培训。 岗位要求： 1.专业知识和理论基础扎实，能够高质量完成问题交流、项目开局、售后问题处理等任务； 2.具备优秀的语言掌控能力，能够充分表述公司、产品的优势和特点； 3.具有较好的心理素质，能够在逆境中保持良好的心态，沉着应对；道德素质良好，恪守职业责任。,6月18日,数码视讯科技集团是全球一流的视频技术服务平台公司，由清华科技园及公司核心团队于2000年共同发起成立，2010年在深交所挂牌上市，股票代码为“300079”。公司致力于视频技术、加密技术、5G技术、AI技术等领域，顺应时代发展潮流，历经五个战略发展阶段，坚持稳健经营、不断创新、积极合作；在广电媒体、通信新媒体、企业及国防等领域构建了全平台服务的解决方案，并占据领先优势；通过为全球110多个国家和地区的运营商、企业、政府、金融等客户提供优质、精准服务，让全球用户畅享更智能、更安全、更美好的数字生活。数码视讯科技集团始终将自主创新科技作为企业发展的内生动力，注重科研投入和科研人才培养，积累核心基础技术。集团深度参与国产视频编码（AVS）、ChinaDRM、DCAS、TVOS、C-DOCSIS等在内的多个视频相关领域的标准制定及应用探索，在理论与实践层面不断推进视频技术与解决方案的国产化落地进程。集团每年研发资金投入占营业收入的20%以上，位居创业板前列。目前，数码视讯科技集团研发人员占全部员工50%以上，核心技术团队由来自清华、北大、北航等大学的专家组成。集团现已成立北京、深圳、武汉、西安等多个研发基地，并与国内外优秀科研机构联合，持续研究、孵化、投资先进技术，促进国内外技术交流、移植与合作。集团相继加入国家发改委“5G+4K/8K超高清制播示范平台”项目、科技部国家重点研发计划“科技冬奥”专项课题等国家重点课题研发，并多次获得包括“国家科学技术进步奖”二等奖等在内的国家重量级奖项，以实际行动绘就“科技强国”的宏伟蓝图。数码视讯科技集团不断深化战略布局，随着规模和业务范围的加速扩展，战略布局的逐步深化，公司从设备提供商发展成为系统提供商和技术集成提供商，现已成为服务和平台提供商，多维度满足客户需求，提升客户体验。已服务20余家国家级客户、34家省级以上客户、200余家市级客户。在4K/8K超高清视频产业领域，集团先后支持了中央广播电视总台、北京广播电视台及华数等多个国内超高清上星频道的建设，参与2020年新华社全国两会“5G+8K+卫星”直播报道、2020年总台5G+4K/8K春晚直播、中华人民共和国成立70周年庆祝活动、中国人民解放军建军90周年、奥运会、世博会、世园会等数十个重大事件的直播活动。在应急广播领域，集团参与了国家应急广播标准体系中各项技术规范的制定。截至2021年初，在全国已建设省级应急广播平台案例中，集团的市场占有率超过80%，覆盖了绝大多数地市级平台。在直播卫星领域，入围了国家广电总局新一代卫星直播广播电视可下载条件接收系统服务支撑项目，紧随国家“国产化”、“高清化”趋势，加速近1.5亿直播星用户升级换代。集团积极响应国家“一带一路”战略，将业务延伸到东亚、东南亚、南亚、中亚、欧洲南部及非洲东部等地区，并与意大利国家电视台、西班牙国家电视台、巴西电视台、卡塔尔半岛电视台等知名电视台建立良好的客户关系，服务全世界超10亿用户。数码视讯科技集团致力于构建全产业生态，实现视频技术高科技、支付金融、影视剧制作的产业协同布局。在投资并购方面，已投资国内外三十余家前沿高新技术企业，2020年集团直接或间接投资的公司中有6家实现上市。面对5G产业高速发展的历史机遇，公司将携“5G+超高清视频”、“媒体融合”、“应急广播”、“国密安全与版权保护”、“城区FTTH融合”、“人工智能”及“大数据”等技术与视频领域相融合，搏击时代新浪潮，缔造更加美好的数字生活。,"https://www.zhaopin.com/jobdetail/CC120165650J40786336905.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3239,实施工程师,北京-西城区,6000-10000元,北京德天博诚科技有限公司,"计算机软件,人工智能",100-299人,未融资,CC182896220J40648495116,岗位职责： 1、根据业务方案完成开发功能规格的编制 2、完成系统以及开发定制功能的测试同时编写系统用户手册 3、负责系统以及开发定制功能的部署 4、整理客户基础数据以及产品历史数据 5、解决并总结客户现场的问题 任职资格： 1、机械设计工艺、自动化、材料、汽车工程、制造等相关专业相关专业本科及以上学历 2、了解制造业研发制造企业基本流程，了解某一行业生产制造过程 3、良好的沟通协调能力，语言表达能力强，思维严谨、清晰 4、有Enovia或者3DExperience及同类PLM/PDM软件实施经验者优先 5、了解catia运维和实施者优先 6、经验不限、可接收实习，并提供转正机会  工作地点：北京市 辖区内的项目   ,3月7日,北京德天博诚科技有限公司成立于2008年，核心团队由PLM/MES/CAPP/PDM领域的专业人士构成。作为达索系统铂金代理，是达索智能制造核心合作伙伴，公司集中了制造业信息化领域的专业人才、领先技术和一流产品及服务等资源优势，形成了具有鲜明特色的核心竞争力，是国内具有较强竞争力的制造业信息化整体解决方案提供商。公司业务涵盖了高科技、汽车、轨道交通等工业装备行业，德天博诚以“产品+集成+服务”的模式构筑制造业信息化整体解决方案，即以专业产品为点，为企业的研发设计部门提供功能强大的工具软件，以管理软件为线，为整个制造业企业提供先进的管理方式及理念。公司逐步形成了三大核心业务－－产品研发、代理销售、咨询服务，为制造业企业提供数字化设计和制造及数字化管理解决方案，通过缩短产品上市时间、减少错误发生等为企业节省大量开支，达到降本增效的目的，提升企业的竞争力。“与时俱进不断创新”是德天博诚发展的原动力。经过十几年的发展，德天博诚不满足于仅仅提供优质产品和先进的技术，公司正在寻求与客户建立更深层次的关系，帮助客户不断创新并在市场上取得成功。“只有客户获得成功，我们才会成功”，这种新的定位使德天博诚真正成为顾客导向型的IT服务公司。这种理念赋予企业一个新的身份——建立与客户的关系并帮助他们获得成功。如今，这种理念正渗透在德天博诚的业务经营中。,"https://www.zhaopin.com/jobdetail/CC182896220J40648495116.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3240,软件测试,阜阳-颍州区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40824091108,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作；  2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先；  3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究；  4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先；  福利待遇：  上市公司，公司可以提供住宿，提供五险一金；  欢迎符合要求的小伙伴们投递~,7月17日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40824091108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
3241,技术支持工程师,常州-武进区,2.2-3万,南京天奕创业服务有限公司,"咨询服务,企业服务",100-299人,未融资,CCL1328788790J40873235704,1.协助PO确保项目开发至量产所需要的资源管理的协调（模具，工装，物料，人员，设备等），提前识别过程风险并组织团队评估改善，确保项目保质保量按时交付，同时达到利润最大化 2.进度管理：制定项目计划，控制项目关键节点；控制和监督项目任务执行情况 3.成本管理：推动物料，模具，工装通用性设计：推动提高利用率，选择有成本优势的材料；推动过程工艺及流程优化 4.风险管理：识别并主导关闭项目过程中出现的交付风险因素；管理团队提前识别潜在的技术，品质等风险，以及解决现有风险产生的次生风险，制定解决方案并主导关闭 5.资源管理：协调公司内外部资源，与模具工装加工中心协调合理安排模具、工装、夹具等加工进度 6.团队建设：协助PO提升团队凝聚力，建设沟通协作的团队氛围，促进敏捷转型,7月26日,南京天奕是一家专门从事科技企业发展顾问服务的公司，围绕科技创业主线，拥有专业相结合的运营管理服务团队，拥有高层次顾问专家队伍，致力于为科技创业企业提供优质的孵化服务，并建立了一套具有特色的服务体系，从企业发展成长过程中的实际需求出发，为企业从初生到成长加速、发展壮大的全链条培育提供全方位服务。,"https://www.zhaopin.com/jobdetail/CCL1328788790J40873235704.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
