id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
4339,测试工程师,渭南-临渭区,4000-6000元·13薪,陕西益信伟创智能科技有限公司,"船舶/航空/航天/火车制造,船舶/航空/航天/火车制造",20-99人,未融资,CC840692900J40110854804, 学历要求：专科及以上学历,7月24日,陕西益信伟创智能科技有限公司成立于2017年1月，注册资本2000万元，位于西安市高新区研祥城市广场，专业从事高效换热器、热管理系统研发设计、生产和销售及相关技术服务。公司拥有一支专业化高素质的研发团队，研发人员30余人，均为硕士及以上学历。公司自成立以来一直专注于军工领域的科技创新，基于仿生设计理念，应用超精加工技术手段，为解决航空、航天、电子等军工领域的微小空间散热、微纳防冰设计、超精接触表面设计等工程技术问题提供高结构可靠性系统解决方案。目前所设计开发的仿生换热器系列产品具有轻量化、耐高温高压、结构紧凑、低压损等特点，符合航空航天先进装备的应用需求，相关产品技术已经申请了20余项国家专利。公司具有换热器的设计开发能力，储备了丰富的超精加工工艺技术、配套生产设备和相关领域优质合作伙伴，建立了试验测试中心，可以根据用户的需求提供换热组件以及热管理系统的研发设计、生产及相关技术服务。公司在创业过程中坚持“精益求精、信守承诺、持续创新”的经营理念，践行工匠精神，目标成为国内热管理系统设计和制造的领军企业，为航空、航天、电子等国防事业发展提供技术产品支撑，引领行业的技术创新和产品升级换代，推动科学技术的创新发展与军民融合。,"https://www.zhaopin.com/jobdetail/CC840692900J40110854804.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4340,硬件测试,西安-未央区,7000-8000元,陕西跃北机电设备有限公司,人工智能,500-999人,,CCL1500059560J40760907211,我们正在寻找一位资深的硬件测试工程师， 负责确保公司硬件产品的质量和稳定性。 工作内容： 包括设计测试方案、执行测试、撰写测试报告、跟踪缺陷等。 岗位要求： 1. 电子、通信、计算机等相关专业大专及以上学历； 2. 有以上硬件测试工作经验； 3. 熟练掌握各种测试仪器和设备； 4. 良好的问题定位和解决能力； 5. 责任心强，有团队精神。,7月22日,,"https://www.zhaopin.com/jobdetail/CCL1500059560J40760907211.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4341,实施工程师,丽江-None,5000-8000元,东华医为科技有限公司,"IT服务,IT服务",1000-9999人,未融资,CC649781480J40505025005,"工作职责: 主要参与项目的实施交付运维包括但不限于;1、负责客户项目的软件接口调试工作; 2、解答系统用户操作问题;维护信息管理系统(包括操作系统、中间件、数据库的日常巡检) ;系统日常故障排除(参 与IT日常任务响应，及时排除正在使用中的系统故障) ;系统数据梳理及维护，系统巡检和监控; 3、负责初始化数据收集、整理及导入工作;协助开发人员定位和解决系统问题 4、负责编制部分项目资料文档; 5、负责售后问题处理、用户培训。 任职要求: 1.本科及以上学历，计算机或软件设计相关专业优先; 2.熟练excel,有使用excel整理千万及数据或实施运维过资产管理系统经验者优先; 3.熟练掌握MySq|、ORACLE等数据库开发技术，可编写复杂SQL语句，熟悉SQL性能优化; 4.熟悉使用Kafka/Rabbitmq等常用消息中间件，并了解其工作原理; 5.熟悉L inux操作系统，熟悉ShelI脚Unix管理命令; 6.了解webservice，会使用postman等工具做接口联调测试。 7.思路清晰,头脑灵活能独立分析并解决复杂的线上问题; 8、有一定的文档编辑能力; 9、有良好的沟通表达能力及团队协作意识、可短期出差者优先。 职位福利:年终奖、带薪年假、周末双休、五险一金职位亮点:五险一金",2025-07-27 00:34:20,东华医为科技有限公司（简称东华医为）成立于2012年5月，注册资金5000万，是东华软件股份公司旗下专业服务医疗、卫生等大健康领域IT业务的全资子公司。东华医为现有员工2000余人，其中技术人员占比达到90%，拥有近100项大健康类自主知识产权的软件产品，所覆盖的大健康领域有医疗机构、卫生管理机构、互联网医疗、人工智能、大数据、健康管理等，所涉及的主要业务有IT咨询规划、方案设计、系统集成、软件开发与交付、工程实施与交付、人才培养、售后运维、合作运营等。东华医为现为全国500余家大健康领域的各类用户提供着持续的技术服务，还连续多年蝉联中国十佳医疗行业解决方案商榜首。传承了东华软件医疗卫生事业部近二十年IT业务的东华医为，在高速发展的大健康领域，笃定能大有作为。,"https://www.zhaopin.com/jobdetail/CC649781480J40505025005.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4342,科研人员,杭州-萧山区,4.5-5.5万,浙江大学,"学校/学历教育,学术/科研,社团/组织/社会保障,科学技术推广",1000-9999人,,CC199796410J40869848704,浙江大学杭州国际科创中心高纯分离团队诚聘“百人计划”研究员 浙江大学杭州国际科创中心（简称科创中心）成立于2019年2月28日，是新时代杭州市和浙江大学全面深化市校合作共建的重大创新平台，位于杭州市萧山区。科创中心面向国家重大战略、区域发展重大需求和国际科学前沿，聚焦物质科学、信息科学、生命科学的会聚融通，重点围绕微纳智造、合成生物、功能材料、电子信息、生态环保五大攻关领域，以及集成电路、合成生物、先进材料和仪器装备四大生态圈，打通前沿科学研究、颠覆性技术研发和成果产业化的全链条，致力建设面向人才培养、前沿科技和社会服务的新型大学校区，推动成果转化、技术交易和产业投资的开放科技园区，促进技术创新、产业创新和制度创新的卓越创新特区，打造先进制造的示范地、创新经济的策源地、硬核科技的集聚地。 生物与分子智造研究院是科创中心下设的科研机构，研究院设有合成生物研究所、分子智造研究所、AI交叉研究中心，并建设以高通量技术为核心的自动化科学装置，支撑合成生物学和新物质精准智造两大战略性领域研究。研究院具有iBioFoundry、iChemFoundry两大特色装置和大型仪器公共服务平台；利用装置可大幅度提升实验效率，结合使能技术和BTIT/CTIT深度融合技术实现人工合成体系的精准设计、标准合成与精准调控；有望实现新物质的精准创制。 高纯分离团队面向芯片制造、化工新材料等重要产业，从事分离工程、电子化学材料、数据驱动材料智造等领域的应用基础研究和技术开发。依托浙江大学杭州国际科创中心、全省功能化学品智造重点实验室（筹）、化工功能材料智能设计与制造浙江省工程中心、浙江大学-华为电子化学材料工程联合创新实验室等平台，现有教职工11位，其中教授/研究员5位、国家杰青1人、国家/海外优青3人。承担国家重大仪器项目、国家重点研发课题、企业合作项目等40余项，发表论文250余篇，其中Science主刊3篇，多项技术实现产业化应用。获国家技术发明二等奖、教育部自然科学一等奖、中国化工学会基础研究成果一等奖、浙江省科技进步一等奖等奖励。团队负责人邢华斌为浙江大学求是特聘教授、工学部副主任。更多信息请见课题组网站：https://person.zju.edu.cn/xinghb。 由于科研工作需要，课题组面向全球诚聘科创百人计划研究员。 一、研究方向（包括但不限于） 1. 分离工程、电子化学品、工业催化、高分子合成与纯化； 2. 有金属离子吸附、膜分离、精馏、萃取、表面涂层等相关科研经历者优先。 二、聘任条件 1. 在海内外高水平大学或研究机构获得博士学位，具有化学工程、化学、高分子、材料、环境等相关的专业背景； 2. 有坚实的专业基础，在化学化工学术期刊上发表多篇高水平论文，具备独立开展研究工作的能力，如业绩优秀博士后，以及相当水平的海内外青年人才。 3. 年龄原则上学术类不超过35周岁（特别优秀者可放宽至38周岁），技术类不超过38周岁（特别优秀者可放宽至40周岁）。 三、待遇及保障条件 1. 岗位职务：担任团队核心骨干。 2. 薪酬待遇：提供具有竞争力的市场化薪酬，具体一人一议；依托科创中心申报入选各级青年层次人才项目的，可额外享受补贴或奖励。 3. 住房保障：可享受科创中心及属地政府人才房政策；符合条件的可认定为杭州市C类人才，享受相应津补贴待遇。 4. 科研经费：提供最高500万元科研启动经费；依托科创中心申报入选各级青年层次人才项目的，可额外获得项目经费支持。 5. 办公实验空间：根据实际需要提供一定面积的办公、科研用房。 6. 服务保障：提供“专人一站式”科研保障服务，共享科创中心大型仪器设备；协助解决子女入学入托和配偶工作；支持人才及团队成员申报各级各类科研/人才项目。 7. 发展通道：可兼聘至浙江大学相关院系，配备领域资深专家任职业导师；符合条件者可申请浙江大学长聘/预聘教职。 四、应聘方式 应聘者请将个人简历（包括个人基本信息、学习和工作经历、主要科研成果等）发送至课题组助理邮箱，邮件主题注明“应聘科创百人-姓名”。 本招聘启事长期有效。,2月25日,浙江大学（Zhejiang University）是一所历史悠久、声誉卓著的高等学府，坐落于中国历史文化名城、风景旅游胜地杭州。浙江大学的前身求是书院创立于1897年，为中国人自己最早创办的新式高等学校之一。1928年，定名国立浙江大学。抗战期间，浙大举校西迁，在贵州遵义、湄潭等地办学七年，1946年秋回迁杭州。1952年全国高等学校院系调整时，浙江大学部分系科转入兄弟高校和中国科学院，留在杭州的主体部分被分为多所单科性院校，后分别发展为原浙江大学、杭州大学、浙江农业大学和浙江医科大学。1998年，同根同源的四校实现合并，组建了新浙江大学，迈上了创建世界一流大学的新征程。习近平总书记主政浙江期间，亲自联系浙江大学，18次莅临指导，对学校改革发展作出了一系列重要指示，描绘了高水平建成中国特色世界一流大学的宏伟蓝图。在120多年的办学历程中，浙江大学始终秉承以“求是创新”为校训的优良传统，以天下为己任、以真理为依归，逐步形成了“勤学、修德、明辨、笃实”的浙大人共同价值观和“海纳江河、启真厚德、开物前民、树我邦国”的浙大精神。浙江大学是一所特色鲜明、在海内外有较大影响的综合型、研究型、创新型大学，其学科涵盖哲学、经济学、法学、教育学、文学、历史学、艺术学、理学、工学、农学、医学、管理学等十二个门类。设有7个学部、37个专业学院（系）、1个工程师学院、2个中外合作办学学院、7家附属医院。学校现有紫金港、玉泉、西溪、华家池、之江、舟山、海宁等7个校区，占地面积5870761平方米，校舍总建筑面积2746377平方米，图书馆总藏书量777.8万册。截至2018年底，浙江大学现有全日制在校学生54641人（其中：本科生25425人，硕士研究生19038人，博士研究生10178人），国际学生7074人（其中：攻读学位的国际学生4409人）。有教职工8909人（其中：专任教师3741人），教师中有中国科学院院士、中国工程院院士（含双聘）45人、文科资深教授10人、教育部“长江学者奖励计划”特聘（讲座）教授121人、国家杰出青年科学基金获得者133人。在国家公布的“双一流”建设名单中，学校入选一流大学建设高校（A类），18个学科入选一流建设学科，居全国高校第三。根据2019年5月ESI公布的数据，学校有8个学科进入世界学术机构排名前1‰，居全国高校第一；有1个学科进入世界学术机构排名前万分之一，有8个学科进入世界学术机构排名前100位，均居全国高校第二；有5个学科进入世界学术机构排名前50位，居全国高校第三。浙江大学紧紧围绕“德才兼备、全面发展”的核心要求，全面落实立德树人根本任务，着力培养德智体美劳全面发展、具有全球竞争力的高素质创新人才和领导者。在长期的办学历程中，涌现出大批著名科学家、文化大师以及各行各业的精英翘楚，校友中当选为两院院士的有200余人。学校始终保持与时俱进的教育思想，教育教学模式改革走在了全国高校前列；丰富的校园文化、先进的教学设施和广泛的国际交流为学生成长创造了优越条件。2018届毕业生初次就业率达到97.64%，本科毕业生海内外深造率达到60.30%。浙江大学注重精研学术和科技创新，建设了一批开放性、国际化的高端学术平台，汇聚了各学科的学者大师和高水平研究团队。近年来，学校发明专利授权数、权威学术期刊论文发表数、科研总经费等主要科研指标保持全国高校领先地位，在科学技术和人文社科领域取得了丰硕成果。学校主动对接国家和区域重大战略需求，着力打造高水平的创新源、人才泵和思想库。“十二五”以来，学校作为牵头单位获得国家科技进步特等奖1项、一等奖7项、二等奖40项；《中国历代绘画大系》、《中华礼藏》、敦煌学等文化传承创新成果在海内外产生了广泛影响。“国有成均，在浙之滨”。今天的浙江大学，坚持以习近平新时代中国特色社会主义思想为指导，秉承求是创新精神，致力于传播与创造知识，弘扬与引领文化，服务与奉献社会，坚定不移地为加快进入中国特色世界一流大学行列、迈向世界一流大学前列而奋斗，为实现中华民族伟大复兴、促进人类文明进步作出卓越贡献。,"https://www.zhaopin.com/jobdetail/CC199796410J40869848704.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4343,软件测试,成都-成华区,6000-10000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40929110604,【岗位职责】： 1、软件测试岗位职责  2、接受测试任务，进行需求分析 3、按照测试计划搭建测试环境，并保证测试环境的可靠性 4、按照测试计划编亏测试用例，保证测试用例合理有效 5、按照测试用例执行测试，及时发现缺陷，并使用工具进行管理缺陷 6、编写和提交测试报告，保证测试进度按计划完成 7、参与审核其他测试工程师的测试用例和报告 8、学习公司已有方案和推广使用新的测试技术和工具,7月15日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40929110604.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4344,科研人员,成都-双流区,2.5-2.6万,万众壹芯,"医药制造,电子/半导体/集成电路,医疗设备/器械,检测/认证",100-299人,C轮,CC559546030J40761784310,"四川大学华西医院精准医学转化研究中心（PMTRC）是一家致力于将医学科学研究成果转化为临床应用的专业机构，是国家精准医学产业创新中心、教育部医学攻关产教融合国家级创新平台的重要组成部分。在医工结合和生物芯片等领域，该中心处于国内领先地位。我们的研究团队由医学、工程学、生物学等多个领域的专家组成，由国家级海外高层次人才胡文闯教授和刘亚龄教授领衔，具有丰富的学术背景、研究与产业化经验。在医工结合领域，我们致力于将工程技术与医学实践相结合，开发新型医疗设备和治疗方案，以提高医疗水平和患者生活质量。我们的研究包括基于生物芯片的基因测序及分子诊断技术、器官芯片与药物筛选、纳米材料高敏诊断技术、人工智能疾病模型等多个方面，旨在为医疗实践提供更安全、更有效的解决方案。具体在生物芯片领域，我们致力于研发和应用先进的生物传感器与微流控芯片技术，以实现对生物样本的高通量、高灵敏检测和分析。通过生物芯片技术，我们能够快速、准确地诊断疾病、评估治疗效果，并开展个体化治疗。同时，我们也在探索生物芯片在疾病机制研究、药物筛选、生物合成等方面的应用，为精准医学的发展提供重要支持。研究中心有国际一流的科研设备，包括微纳米光刻与微纳制造、芯片探针点样、生物芯片探针台、单分子显微镜、单分子免疫诊断、多种测序与分子诊断设备、纳米材料表征、AFM、试剂冻干、纳米材料合成等。作为精准医学转化研究的重要推动者，我们将继续致力于医工结合和生物芯片等领域的研究与应用，为推动医学科学的进步和人类健康事业的发展贡献我们的力量。 导师介绍 四川大学华西医院精准医学转化研究中心主任，教育部长江讲席教授，成都岷山计划生物芯片研究院联席院长，成都万众壹芯科技有限公司创始人、董事长、首席科学家。获国家基金委海外基金（海外杰青）、美国NSF自然科学基金Career奖、美国NSF Air奖、IEEE纳米技术杰出讲者、IEEE纳米技术委员会主席、四川省峨眉计划专家、四川省创新创业团队领军人才、成都蓉漂人才、江苏省双创人才称号。兼任IEEEAccess期刊客座编辑、中国人体健康科技促进会临床微生物与感染精准检验专业委员会副主任委员和四川省抗衰老科学研究促进会副会长等社会职务。在Nat Commun、ACS Nano、Nano Lett、Biosens Bioelectron、Biomaterials、LabChip等期刊及会议发表论文200余篇，被引约5400次（Google Scholar）。已授权多项国际和国内专利。共承担 35 项研究项目（总经费1.8亿元）。发明专利20项。长期致力于微流控芯片和医工结合交叉领域，在高端医疗器械研发方面，团队成功研发了多款新型医疗设备，并已通过临床试验，进入市场推广阶段。率先研发出30分钟内全封闭微流控卡盒的分子居家快检技术，获得国内首个可居家用的核酸扩增器的国家医疗器械证,取得了标志性的成果。研发出首个微流控全自动化肿瘤治疗基因突变测序试剂盒（近万例临床病例验证），在第十届国际精准医学会议上进行发布（省长、省卫建委主任、省科技厅厅长、科学院及工程院院士等出席）。目前在研的多个项目已处于转化过程中，包括呼吸道病原体十重快速检测、336种病原体微流控自动化建库和快速测序试剂盒（覆盖临床多科室病原体种类）、心衰指标的指尖血断点检测技术（实现心衰疾病的居家全程管理）等技术和产品，针对重大疾病具有泛的临床应用场景。 【岗位要求】 1.遵纪守法、学术端正、身心健康，具有较强的责任心，能够全身心投入科研工作，年龄35岁以下。 2.国内博士毕业生需取得博士学历证与学位证，国外博士毕业生应通过教育部学历学位认证，具有良好的科研能力和业绩基础。 3. 分子生物学、生物医学工程、基础医学等相关专业背景，.熟练掌握DNA/RNA相关的基础知识和实验操作、熟练掌握NGS建库湿实验流程（如Illumina、华大等平台）和测序原理。具有空间转录组实验经历优先；主要从事空间转录组生物芯片及配套试剂盒研发工作。 4.有较好的科学研究经历和教育学背景，承担/参研过国家级科研项目或已发表高水平论文者优先，具有海外留学经历者优先。   【岗位职责】 1. 专职博士后聘期为三年，在站期间必须全职脱产从事博士后研究工作，科研业绩要求以及出站后留院要求按四川大学华西医院博士后管理有关规定执行； 2. 承担相关研究课题，发表高水平文章； 3. 协助指导博士、硕士研究生。   【岗位待遇】 1.税前30万/年（含五险一金），科研业绩奖励视产出具体情况而定，上不封顶（参与成果转化工作及产学研合作等项目按绩效另行奖励）。 2.专职博士后在聘期内享有学校及医院专职科研人员同样的学术待遇，研究中心协助申请博新计划等额外支持项目，业绩达到相关要求后可以申请留院。 3.参与更贴近临床转化应用的科研工作，参与国内外高水平研究团队学术交流、医工交叉融合团队的培养培训。",6月30日,万众一芯聚焦生物芯片0到1的原始创新，跨领域技术积累10余年，超百项知识产权，匠心打造“小于时代、先于时代”的分子诊断POCT系列产品：新冠核酸居家自检、更小更快的基因测序仪等，打造诊断“芯”时代，获苏州市首批独角兽培育企业、四川省顶尖团队、2021未来医学榜创新IVD器械全国44名及全国最具潜力留学生企业等荣誉。融资获知名风投亲睐，最新一轮由启明领投，老股东经纬持续跟投。公司总部位于苏州，成都，深圳，美国均设子公司，已建成2000平GMP产线，联合华西医院在建“国家精准医学产业中心”，1.4万平的“万众一芯精准医学产业创新中心”拟建中，依托国家级平台搭建下游生态圈，海外市场先行，驱动爆发性成长。,"https://www.zhaopin.com/jobdetail/CC559546030J40761784310.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4345,C/C++,东莞-None,1.5-3万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40797692605,岗位优势： 1、导师制培训机制，新人入职至少半年以上会有导师一对一辅导开展工作和学习。 2、部门：ICT（公开、光、计算、无线、数存等）、云计算、2012（中硬、中软、中媒）、消费者BG、BPIT、上海海思、Carbu（智能汽车）、数字能源等 3、主要地点： 北京、上海、东莞、深圳、杭州、南京、苏州、武汉、西安、成都 广州、长沙、济南 基本要求： 1、熟悉掌握C/C++/python/JAVA/go/JS等语言开发； 2、熟悉一种以上脚本语言，shell、python等； 3、掌握常用的数据结构、数据算法； 4、良好的表达能力，钻研精神、注重团队协作。 公司福利： 1、入职缴纳五险一金+商业险，全额缴纳社保公积金，试用期薪资全额发放不打折。 2、上下班班车接送 3、良好的团队氛围、首屈一指的技术大拿带教，成长性max 4、过节福利优厚，包括但不限于（过节费、节日礼盒、年终奖、福利活动、部门定期团建等）,2025年07月29日,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40797692605.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4346,科研人员,扬州-广陵区,2.6-4万,智联猎头,"互联网,人力资源服务",1000-9999人,不需要融资,CCL1318355140J40806966703,2025“百名海外博士江苏行”活动扬州站 海外博士学历等相关专业领域； 专业基础扎实，机械工程专业方向、材料学专业方向、电子科学专业方向、认工智能专业方向、医学领域等。 具有团队精神，能服从领导安排，工作积极主动。,7月4日,智联猎头作为智联招聘旗下品牌，以满足企业中高端岗位的人才招聘需求为出发点，整合全球优质资源，覆盖数字经济、新一代信息技术、人工智能、金融、电子信息、装备制造、生物医药与健康、房地产/建筑等数十个行业，拥有规模庞大、覆盖面广的交付团队，致力于向企业输出专业化的招聘解决方案。智联猎头目前拥有卓聘平台服务、招聘流程外包服务、高端人才猎寻服务三大类核心服务，具备高度定制化能力，能够为不同发展阶段的企业提供一站式招聘解决方案，同时为企业转型升级提供保障，全面增强企业核心竞争力！智联猎头利用自身独特的资源优势、成熟的服务模式，以及多层次的产品，致力于打造高效、专业的一站式人才服务模式，让招聘更加美好！,"https://www.zhaopin.com/jobdetail/CCL1318355140J40806966703.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4347,Java,东莞-None,1.5-3万,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40791078505,（1）具有较强的逻辑分析和学习接受能力，耐心细致，动手能力强；（2）有创新能力和发展潜力，愿意从事科学研究；（3）熟练掌握Java、C/C++、Python、GO等任一编程语言，熟悉Linux操作系统；（4）遵纪守法、品行端正、身体健康、工作负责、不怕辛苦，具有较强团队合作意识和良好的沟通能力；（5）有相关系统研发经验者优先。,2025-07-27 00:25:49,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40791078505.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4348,前端开发,上海-嘉定区,3000-6000元,上海扬丝信息科技有限公司,"计算机软件,互联网,专业技术服务",20-99人,天使轮,CC424126880J40702490814,此岗位是招储备型新人的，培养需要在公司待满三年，三年之间的工资也会是每年正常固定递增的，但是需要长期稳定踏实肯干的人。  以下是必须掌握的初级技术需求： 1.熟练使用vue，了解uniapp，有两个以上vue实际开发的项目  2.对组件的做法有深刻理解，会自行拆分组件  3.熟练掌握HTML5、javascript、CSS、JQuery、AJAX，至少熟练使用一种前端框架，包括但不限于： 岗位职责：  1.负责前端页面开发和维护，并根据需求优化产品性能、用户体验、交互效果及各种主流浏览器的兼容适配工作  2.独立承担分析业务系统前端的设计、开发与实现  3.与后端工程师合作，为客户提供更好的体验和更丰富的功能  4. 具备扎实的编程基础，良好的代码风格，注重代码品质 5. 擅长和团队合作，具备很好的沟通和协调能力 6. 有一定基础模块审美能力，会PS的优先考虑,7月26日,上海扬丝信息科技成立于2010年，是一家优秀的电子商务系统及服务提供商，公司致力于通过最精湛的技术、最全面的服务为国内各大企业建设优质的电子商务平台。上海扬丝科技根据电商行业特点和最新技术，从PC到移动，从线上到线下，从前端到后端，从直销到分销，为企业量身定制高质量解决方案，让企业在竞争中脱颖而出。,"https://www.zhaopin.com/jobdetail/CC424126880J40702490814.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4349,科研人员,北京-海淀区,8000-15000元,北京师范大学中国基础教育质量监测协同创新中心,"学术/科研,学校/学历教育,学术/科研",100-299人,不需要融资,CC219659580J40715021211,岗位职责： 1. 主责国家级重大科研项目中所有汇交的磁共振数据在中心侧的质量评估工作；,7月26日,中国基础教育质量监测协同创新中心成立于2012年7月，并于2014年10月通过教育部认定，是我国教育学和心理学领域唯一的国家级协同创新中心。中心目前已成为基础教育质量监测的国家权威机构、高层次评价人才培养基地和国家基础教育质量决策支撑平台。自成立以来，中心持续承担国家义务教育质量监测工作，牵头研制教育部发布的系列教育质量评价指南，研发9大学科领域国家监测标准和工具、10余套智能化测评系统和平台，助力搭建我国基础教育评价的“四梁八柱”，每年监测覆盖32个省份、约330个区县、6700所学校、近20万名学生，研制一千多份各类监测报告，支撑国家建立具有中国特色、国际可比的基础教育质量监测体系，在促进基础教育高质量发展中发挥了重要支撑作用。中心是北京师范大学直属二级院系，为研究生独立招收和培养单位，聚焦教育质量监测与评价，在教育学和心理学两个双一流A+一级学科下设置四个特色专业方向，自2015年起招收硕、博士研究生。十年来，中心在人才培养、学科建设、国际交流等方面成效显著。,"https://www.zhaopin.com/jobdetail/CC219659580J40715021211.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
